"COUNTRYCODE","LANGUAGE","COUNTRYTEXT"
"US","EN","United States of America"
"DE","EN","Germany"
"GB","EN","Great Britain"
"AU","EN","Australia"
"IN","EN","India"
"DU","EN","Dubai"
"CA","EN","Canada"
"FR","EN","France"
"AS","EN","Austria"
"BG","EN","Belgium"
"CZ","EN","Czech Republic"
"DK","EN","Denmark"
"FI","EN","Finland"
"GL","EN","Greenland"
"HU","EN","Hungary"
"IT","EN","Italy"
"NL","EN","Netherlands"
"SG","EN","Singapore"
"ML","EN","Malaysia"
"TH","EN","Thailand"
"ID","EN","Indonesia"
