"INTERNALORDERID","CREATEDAT","CREATEDBY","EMPLOYEEID","COSTCENTER","COMPANYCODE","PRODUCTID","PRODUCTTYPE","QUANTITY","CURRENCY","GROSSAMOUNT","NETAMOUNT","TAXAMOUNT"
"0700000001","2016-01-01","SYSTEM","0000000024","C01004","9004","V-SP-1039","V-SP",1,"USD",336.37,299.00,37.37
"0700000002","2016-01-07","SYSTEM","0000000024","C01004","9004","V-MI-1023","V-MI",3,"USD",165.37,147.00,18.37
"0700000003","2016-01-11","SYSTEM","0000000026","C01004","9004","V-FM-1012","V-FM",1,"USD",562.50,500.00,62.50
"0700000004","2016-01-14","SYSTEM","0000000007","C01003","9003","V-MI-1022","V-MI",2,"USD",36.00,32.00,4.00
"0700000005","2016-01-18","SYSTEM","0000000014","C01003","9003","V-LB-1042","V-LB",2,"USD",42.75,38.00,4.75
"0700000006","2016-01-22","SYSTEM","0000000002","C01001","9001","V-FM-1014","V-FM",2,"USD",1575.00,1400.00,175.00
"0700000007","2016-01-25","SYSTEM","0000000006","C01004","9002","V-NB-1007","V-NB",1,"USD",2463.75,2190.00,273.75
"0700000008","2016-02-02","SYSTEM","0000000026","C01004","9004","V-LL-1038","V-LL",3,"USD",266.62,237.00,29.62
"0700000009","2016-02-10","SYSTEM","0000000017","C01005","9002","V-NB-1010","V-NB",3,"USD",7762.50,6900.00,862.50
"0700000010","2016-02-18","SYSTEM","0000000002","C01001","9001","V-MI-1022","V-MI",3,"USD",54.00,48.00,6.00
"0700000011","2016-02-24","SYSTEM","0000000005","C01002","9004","V-LB-1043","V-LB",3,"USD",266.62,237.00,29.62
"0700000012","2016-02-27","SYSTEM","0000000011","C01003","9003","V-PR-1040","V-PR",3,"USD",7421.62,6597.00,824.62
"0700000013","2016-03-01","SYSTEM","0000000010","C01003","9003","V-S-1027","V-S",1,"USD",561.37,499.00,62.37
"0700000014","2016-03-04","SYSTEM","0000000017","C01005","9002","V-NB-1009","V-NB",1,"USD",1687.50,1500.00,187.50
"0700000015","2016-03-08","SYSTEM","0000000009","C01003","9003","V-MI-1024","V-MI",1,"USD",178.87,159.00,19.87
"0700000016","2016-03-11","SYSTEM","0000000016","C01005","9002","V-MI-1023","V-MI",1,"USD",55.12,49.00,6.12
"0700000017","2016-03-16","SYSTEM","0000000017","C01005","9002","V-S-1028","V-S",3,"USD",2696.62,2397.00,299.62
"0700000018","2016-03-19","SYSTEM","0000000006","C01004","9002","V-CM-1017","V-CM",2,"USD",1460.25,1298.00,162.25
"0700000019","2016-03-27","SYSTEM","0000000017","C01005","9002","V-FM-1016","V-FM",2,"USD",1910.25,1698.00,212.25
"0700000020","2016-03-31","SYSTEM","0000000025","C01004","9004","V-LB-1043","V-LB",1,"USD",88.87,79.00,9.87
"0700000021","2016-04-07","SYSTEM","0000000023","C01005","9002","V-FM-1016","V-FM",2,"USD",1910.25,1698.00,212.25
"0700000022","2016-04-14","SYSTEM","0000000013","C01003","9003","V-NB-1004","V-NB",1,"USD",2811.37,2499.00,312.37
"0700000023","2016-04-19","SYSTEM","0000000021","C01005","9002","V-KB-1019","V-KB",1,"USD",32.62,29.00,3.62
"0700000024","2016-04-24","SYSTEM","0000000024","C01004","9004","V-KB-1020","V-KB",2,"USD",155.25,138.00,17.25
"0700000025","2016-05-02","SYSTEM","0000000003","C01003","9002","V-NB-1002","V-NB",3,"USD",5059.12,4497.00,562.12
"0700000026","2016-05-10","SYSTEM","0000000012","C01003","9003","V-FM-1012","V-FM",1,"USD",562.50,500.00,62.50
"0700000027","2016-05-17","SYSTEM","0000000015","C01005","9002","V-MI-1024","V-MI",1,"USD",178.87,159.00,19.87
"0700000028","2016-05-24","SYSTEM","0000000026","C01004","9004","V-KB-1021","V-KB",1,"USD",136.12,121.00,15.12
"0700000029","2016-05-31","SYSTEM","0000000009","C01003","9003","V-KB-1019","V-KB",2,"USD",65.25,58.00,7.25
"0700000030","2016-06-03","SYSTEM","0000000019","C01005","9002","V-MI-1023","V-MI",1,"USD",55.12,49.00,6.12
"0700000031","2016-06-09","SYSTEM","0000000001","C01002","9003","V-FM-1013","V-FM",2,"USD",1685.25,1498.00,187.25
"0700000032","2016-06-15","SYSTEM","0000000020","C01004","9002","V-CM-1018","V-CM",2,"USD",2247.75,1998.00,249.75
"0700000033","2016-06-20","SYSTEM","0000000019","C01005","9002","V-DP-1041","V-DP",3,"USD",502.87,447.00,55.87
"0700000034","2016-06-24","SYSTEM","0000000014","C01003","9003","V-HS-1032","V-HS",3,"USD",772.87,687.00,85.87
"0700000035","2016-06-30","SYSTEM","0000000019","C01005","9002","V-FM-1012","V-FM",3,"USD",1687.50,1500.00,187.50
"0700000036","2016-07-04","SYSTEM","0000000014","C01003","9003","V-LB-1042","V-LB",2,"USD",42.75,38.00,4.75
"0700000037","2016-07-09","SYSTEM","0000000014","C01003","9003","V-T-1035","V-T",3,"USD",2527.87,2247.00,280.87
"0700000038","2016-07-17","SYSTEM","0000000020","C01004","9002","V-NB-1003","V-NB",1,"USD",2642.62,2349.00,293.62
"0700000039","2016-07-22","SYSTEM","0000000020","C01004","9002","V-S-1027","V-S",3,"USD",1684.12,1497.00,187.12
"0700000040","2016-07-26","SYSTEM","0000000001","C01002","9003","V-MI-1023","V-MI",2,"USD",110.25,98.00,12.25
"0700000041","2016-07-30","SYSTEM","0000000022","C01005","9002","V-NB-1004","V-NB",2,"USD",5622.75,4998.00,624.75
"0700000042","2016-08-03","SYSTEM","0000000003","C01003","9002","V-HC-1036","V-HC",1,"USD",21.37,19.00,2.37
"0700000043","2016-08-08","SYSTEM","0000000024","C01004","9004","V-NB-1007","V-NB",2,"USD",4927.50,4380.00,547.50
"0700000044","2016-08-14","SYSTEM","0000000018","C01005","9002","V-FM-1014","V-FM",1,"USD",787.50,700.00,87.50
"0700000045","2016-08-19","SYSTEM","0000000007","C01003","9003","V-NB-1005","V-NB",2,"USD",2362.50,2100.00,262.50
"0700000046","2016-08-24","SYSTEM","0000000024","C01004","9004","V-NB-1002","V-NB",3,"USD",5059.12,4497.00,562.12
"0700000047","2016-08-30","SYSTEM","0000000018","C01005","9002","V-PR-1040","V-PR",3,"USD",7421.62,6597.00,824.62
"0700000048","2016-09-06","SYSTEM","0000000027","C01004","9004","V-T-1034","V-T",1,"USD",1270.12,1129.00,141.12
"0700000049","2016-09-13","SYSTEM","0000000008","C01002","9002","V-T-1035","V-T",3,"USD",2527.87,2247.00,280.87
"0700000050","2016-09-20","SYSTEM","0000000017","C01005","9002","V-FM-1016","V-FM",1,"USD",955.12,849.00,106.12
"0700000051","2016-09-28","SYSTEM","0000000007","C01003","9003","V-PR-1040","V-PR",2,"USD",4947.75,4398.00,549.75
"0700000052","2016-10-04","SYSTEM","0000000007","C01003","9003","V-DS-1037","V-DS",1,"USD",280.12,249.00,31.12
"0700000053","2016-10-09","SYSTEM","0000000025","C01004","9004","V-CM-1018","V-CM",3,"USD",3371.62,2997.00,374.62
"0700000054","2016-10-14","SYSTEM","0000000004","C01003","9004","V-S-1029","V-S",1,"USD",1123.87,999.00,124.87
"0700000055","2016-10-18","SYSTEM","0000000022","C01005","9002","V-CD-1045","V-CD",2,"USD",1527.75,1358.00,169.75
"0700000056","2016-10-23","SYSTEM","0000000002","C01001","9001","V-S-1028","V-S",3,"USD",2696.62,2397.00,299.62
"0700000057","2016-10-30","SYSTEM","0000000010","C01003","9003","V-FM-1015","V-FM",1,"USD",730.12,649.00,81.12
"0700000058","2016-11-06","SYSTEM","0000000005","C01002","9004","V-NB-1002","V-NB",1,"USD",1686.37,1499.00,187.37
"0700000059","2016-11-14","SYSTEM","0000000021","C01005","9002","V-NB-1006","V-NB",3,"USD",4016.25,3570.00,446.25
"0700000060","2016-11-20","SYSTEM","0000000021","C01005","9002","V-PR-1040","V-PR",3,"USD",7421.62,6597.00,824.62
"0700000061","2016-11-25","SYSTEM","0000000025","C01004","9004","V-NB-1007","V-NB",1,"USD",2463.75,2190.00,273.75
"0700000062","2016-11-30","SYSTEM","0000000011","C01003","9003","V-T-1035","V-T",3,"USD",2527.87,2247.00,280.87
"0700000063","2016-12-08","SYSTEM","0000000025","C01004","9004","V-FM-1012","V-FM",1,"USD",562.50,500.00,62.50
"0700000064","2016-12-14","SYSTEM","0000000021","C01005","9002","V-MI-1024","V-MI",3,"USD",536.62,477.00,59.62
"0700000065","2016-12-21","SYSTEM","0000000015","C01005","9002","V-NB-1004","V-NB",3,"USD",8434.12,7497.00,937.12
"0700000066","2016-12-26","SYSTEM","0000000011","C01003","9003","V-NB-1007","V-NB",2,"USD",4927.50,4380.00,547.50
"0700000067","2017-01-03","SYSTEM","0000000012","C01003","9003","V-LB-1044","V-LB",3,"USD",435.37,387.00,48.37
"0700000068","2017-01-10","SYSTEM","0000000005","C01002","9004","V-HS-1033","V-HS",2,"USD",357.75,318.00,39.75
"0700000069","2017-01-15","SYSTEM","0000000001","C01002","9003","V-NB-1001","V-NB",2,"USD",2922.75,2598.00,324.75
"0700000070","2017-01-20","SYSTEM","0000000014","C01003","9003","V-DS-1037","V-DS",1,"USD",280.12,249.00,31.12
"0700000071","2017-01-25","SYSTEM","0000000015","C01005","9002","V-DP-1041","V-DP",3,"USD",502.87,447.00,55.87
"0700000072","2017-01-30","SYSTEM","0000000014","C01003","9003","V-NB-1006","V-NB",3,"USD",4016.25,3570.00,446.25
"0700000073","2017-02-02","SYSTEM","0000000003","C01003","9002","V-FM-1012","V-FM",3,"USD",1687.50,1500.00,187.50
"0700000074","2017-02-06","SYSTEM","0000000018","C01005","9002","V-NB-1009","V-NB",1,"USD",1687.50,1500.00,187.50
"0700000075","2017-02-13","SYSTEM","0000000009","C01003","9003","V-KB-1019","V-KB",1,"USD",32.62,29.00,3.62
"0700000076","2017-02-16","SYSTEM","0000000026","C01004","9004","V-FM-1016","V-FM",3,"USD",2865.37,2547.00,318.37
"0700000077","2017-02-24","SYSTEM","0000000021","C01005","9002","V-LB-1042","V-LB",3,"USD",64.12,57.00,7.12
"0700000078","2017-03-02","SYSTEM","0000000013","C01003","9003","V-CM-1017","V-CM",2,"USD",1460.25,1298.00,162.25
"0700000079","2017-03-05","SYSTEM","0000000027","C01004","9004","V-MI-1023","V-MI",3,"USD",165.37,147.00,18.37
"0700000080","2017-03-09","SYSTEM","0000000026","C01004","9004","V-S-1025","V-S",3,"USD",2696.62,2397.00,299.62
"0700000081","2017-03-13","SYSTEM","0000000007","C01003","9003","V-DP-1041","V-DP",2,"USD",335.25,298.00,37.25
"0700000082","2017-03-20","SYSTEM","0000000011","C01003","9003","V-T-1035","V-T",3,"USD",2527.87,2247.00,280.87
"0700000083","2017-03-25","SYSTEM","0000000003","C01003","9002","V-S-1027","V-S",3,"USD",1684.12,1497.00,187.12
"0700000084","2017-03-31","SYSTEM","0000000019","C01005","9002","V-LB-1044","V-LB",2,"USD",290.25,258.00,32.25
"0700000085","2017-04-03","SYSTEM","0000000011","C01003","9003","V-KB-1020","V-KB",3,"USD",232.87,207.00,25.87
"0700000086","2017-04-11","SYSTEM","0000000007","C01003","9003","V-HS-1031","V-HS",1,"USD",133.87,119.00,14.87
"0700000087","2017-04-18","SYSTEM","0000000020","C01004","9002","V-S-1026","V-S",1,"USD",1348.87,1199.00,149.87
"0700000088","2017-04-24","SYSTEM","0000000011","C01003","9003","V-SP-1039","V-SP",3,"USD",1009.12,897.00,112.12
"0700000089","2017-05-01","SYSTEM","0000000003","C01003","9002","V-FM-1013","V-FM",1,"USD",842.62,749.00,93.62
"0700000090","2017-05-04","SYSTEM","0000000016","C01005","9002","V-FM-1012","V-FM",1,"USD",562.50,500.00,62.50
"0700000091","2017-05-07","SYSTEM","0000000024","C01004","9004","V-LL-1038","V-LL",1,"USD",88.87,79.00,9.87
"0700000092","2017-05-12","SYSTEM","0000000018","C01005","9002","V-LB-1042","V-LB",3,"USD",64.12,57.00,7.12
"0700000093","2017-05-16","SYSTEM","0000000021","C01005","9002","V-DP-1041","V-DP",2,"USD",335.25,298.00,37.25
"0700000094","2017-05-20","SYSTEM","0000000020","C01004","9002","V-MI-1024","V-MI",3,"USD",536.62,477.00,59.62
"0700000095","2017-05-24","SYSTEM","0000000012","C01003","9003","V-S-1028","V-S",1,"USD",898.87,799.00,99.87
"0700000096","2017-05-28","SYSTEM","0000000019","C01005","9002","V-DS-1037","V-DS",1,"USD",280.12,249.00,31.12
"0700000097","2017-06-01","SYSTEM","0000000026","C01004","9004","V-S-1027","V-S",3,"USD",1684.12,1497.00,187.12
"0700000098","2017-06-07","SYSTEM","0000000005","C01002","9004","V-FM-1012","V-FM",3,"USD",1687.50,1500.00,187.50
"0700000099","2017-06-11","SYSTEM","0000000008","C01002","9002","V-NB-1002","V-NB",2,"USD",3372.75,2998.00,374.75
"0700000100","2017-06-15","SYSTEM","0000000027","C01004","9004","V-CM-1017","V-CM",2,"USD",1460.25,1298.00,162.25
"0700000101","2017-06-22","SYSTEM","0000000014","C01003","9003","V-S-1029","V-S",1,"USD",1123.87,999.00,124.87
"0700000102","2017-06-29","SYSTEM","0000000023","C01005","9002","V-KB-1020","V-KB",3,"USD",232.87,207.00,25.87
"0700000103","2017-07-03","SYSTEM","0000000007","C01003","9003","V-NB-1003","V-NB",3,"USD",7927.87,7047.00,880.87
"0700000104","2017-07-11","SYSTEM","0000000010","C01003","9003","V-NB-1004","V-NB",2,"USD",5622.75,4998.00,624.75
"0700000105","2017-07-17","SYSTEM","0000000006","C01004","9002","V-S-1027","V-S",2,"USD",1122.75,998.00,124.75
"0700000106","2017-07-23","SYSTEM","0000000021","C01005","9002","V-NB-1001","V-NB",3,"USD",4384.12,3897.00,487.12
"0700000107","2017-07-28","SYSTEM","0000000011","C01003","9003","V-HS-1030","V-HS",3,"USD",266.62,237.00,29.62
"0700000108","2017-08-05","SYSTEM","0000000026","C01004","9004","V-LB-1044","V-LB",2,"USD",290.25,258.00,32.25
"0700000109","2017-08-12","SYSTEM","0000000025","C01004","9004","V-HC-1036","V-HC",2,"USD",42.75,38.00,4.75
"0700000110","2017-08-18","SYSTEM","0000000002","C01001","9001","V-HC-1036","V-HC",2,"USD",42.75,38.00,4.75
"0700000111","2017-08-21","SYSTEM","0000000026","C01004","9004","V-S-1025","V-S",3,"USD",2696.62,2397.00,299.62
"0700000112","2017-08-26","SYSTEM","0000000021","C01005","9002","V-LB-1042","V-LB",2,"USD",42.75,38.00,4.75
"0700000113","2017-09-03","SYSTEM","0000000017","C01005","9002","V-SP-1039","V-SP",2,"USD",672.75,598.00,74.75
"0700000114","2017-09-11","SYSTEM","0000000018","C01005","9002","V-DP-1041","V-DP",2,"USD",335.25,298.00,37.25
"0700000115","2017-09-16","SYSTEM","0000000003","C01003","9002","V-LB-1042","V-LB",1,"USD",21.37,19.00,2.37
"0700000116","2017-09-24","SYSTEM","0000000005","C01002","9004","V-FM-1012","V-FM",3,"USD",1687.50,1500.00,187.50
"0700000117","2017-09-29","SYSTEM","0000000018","C01005","9002","V-KB-1019","V-KB",1,"USD",32.62,29.00,3.62
"0700000118","2017-10-07","SYSTEM","0000000026","C01004","9004","V-NB-1001","V-NB",2,"USD",2922.75,2598.00,324.75
"0700000119","2017-10-11","SYSTEM","0000000002","C01001","9001","V-KB-1019","V-KB",1,"USD",32.62,29.00,3.62
"0700000120","2017-10-14","SYSTEM","0000000012","C01003","9003","V-NB-1002","V-NB",2,"USD",3372.75,2998.00,374.75
"0700000121","2017-10-18","SYSTEM","0000000010","C01003","9003","V-S-1025","V-S",2,"USD",1797.75,1598.00,199.75
"0700000122","2017-10-24","SYSTEM","0000000005","C01002","9004","V-NB-1007","V-NB",1,"USD",2463.75,2190.00,273.75
"0700000123","2017-10-29","SYSTEM","0000000001","C01002","9003","V-LB-1044","V-LB",2,"USD",290.25,258.00,32.25
"0700000124","2017-11-04","SYSTEM","0000000010","C01003","9003","V-KB-1020","V-KB",2,"USD",155.25,138.00,17.25
"0700000125","2017-11-09","SYSTEM","0000000011","C01003","9003","V-HC-1036","V-HC",3,"USD",64.12,57.00,7.12
"0700000126","2017-11-13","SYSTEM","0000000027","C01004","9004","V-MI-1023","V-MI",1,"USD",55.12,49.00,6.12
"0700000127","2017-11-16","SYSTEM","0000000020","C01004","9002","V-S-1029","V-S",3,"USD",3371.62,2997.00,374.62
"0700000128","2017-11-20","SYSTEM","0000000003","C01003","9002","V-HS-1030","V-HS",3,"USD",266.62,237.00,29.62
"0700000129","2017-11-25","SYSTEM","0000000016","C01005","9002","V-LB-1042","V-LB",1,"USD",21.37,19.00,2.37
"0700000130","2017-12-01","SYSTEM","0000000021","C01005","9002","V-NB-1004","V-NB",1,"USD",2811.37,2499.00,312.37
"0700000131","2017-12-07","SYSTEM","0000000027","C01004","9004","V-FM-1011","V-FM",3,"USD",1053.00,936.00,117.00
"0700000132","2017-12-11","SYSTEM","0000000009","C01003","9003","V-LB-1043","V-LB",1,"USD",88.87,79.00,9.87
"0700000133","2017-12-15","SYSTEM","0000000004","C01003","9004","V-LB-1042","V-LB",3,"USD",64.12,57.00,7.12
"0700000134","2017-12-19","SYSTEM","0000000023","C01005","9002","V-NB-1005","V-NB",1,"USD",1181.25,1050.00,131.25
"0700000135","2017-12-24","SYSTEM","0000000009","C01003","9003","V-NB-1005","V-NB",2,"USD",2362.50,2100.00,262.50
"0700000136","2017-12-29","SYSTEM","0000000027","C01004","9004","V-S-1025","V-S",2,"USD",1797.75,1598.00,199.75
"0700000137","2018-01-06","SYSTEM","0000000014","C01003","9003","V-MI-1024","V-MI",2,"USD",357.75,318.00,39.75
"0700000138","2018-01-14","SYSTEM","0000000015","C01005","9002","V-NB-1003","V-NB",2,"USD",5285.25,4698.00,587.25
"0700000139","2018-01-19","SYSTEM","0000000022","C01005","9002","V-CM-1017","V-CM",1,"USD",730.12,649.00,81.12
"0700000140","2018-01-23","SYSTEM","0000000006","C01004","9002","V-NB-1007","V-NB",3,"USD",7391.25,6570.00,821.25
"0700000141","2018-01-26","SYSTEM","0000000027","C01004","9004","V-MI-1022","V-MI",2,"USD",36.00,32.00,4.00
"0700000142","2018-02-01","SYSTEM","0000000015","C01005","9002","V-KB-1020","V-KB",3,"USD",232.87,207.00,25.87
"0700000143","2018-02-04","SYSTEM","0000000013","C01003","9003","V-S-1025","V-S",1,"USD",898.87,799.00,99.87
"0700000144","2018-02-10","SYSTEM","0000000005","C01002","9004","V-DP-1041","V-DP",1,"USD",167.62,149.00,18.62
"0700000145","2018-02-14","SYSTEM","0000000011","C01003","9003","V-NB-1006","V-NB",2,"USD",2677.50,2380.00,297.50
"0700000146","2018-02-18","SYSTEM","0000000017","C01005","9002","V-NB-1009","V-NB",3,"USD",5062.50,4500.00,562.50
"0700000147","2018-02-24","SYSTEM","0000000009","C01003","9003","V-S-1028","V-S",3,"USD",2696.62,2397.00,299.62
"0700000148","2018-02-27","SYSTEM","0000000017","C01005","9002","V-FM-1011","V-FM",3,"USD",1053.00,936.00,117.00
"0700000149","2018-03-07","SYSTEM","0000000026","C01004","9004","V-CD-1045","V-CD",1,"USD",763.87,679.00,84.87
"0700000150","2018-03-10","SYSTEM","0000000006","C01004","9002","V-CM-1017","V-CM",2,"USD",1460.25,1298.00,162.25
"0700000151","2018-03-18","SYSTEM","0000000013","C01003","9003","V-S-1026","V-S",1,"USD",1348.87,1199.00,149.87
"0700000152","2018-03-24","SYSTEM","0000000003","C01003","9002","V-FM-1011","V-FM",1,"USD",351.00,312.00,39.00
"0700000153","2018-04-01","SYSTEM","0000000018","C01005","9002","V-LL-1038","V-LL",2,"USD",177.75,158.00,19.75
"0700000154","2018-04-07","SYSTEM","0000000008","C01002","9002","V-S-1025","V-S",3,"USD",2696.62,2397.00,299.62
