"INTERNALORDERID","CREATEDAT","CREATEDBY","EMPLOYEEID","COSTCENTER","COMPANYCODE","PRODUCTID","PRODUCTTYPE","QUANTITY","CURRENCY","GROSSAMOUNT","NETAMOUNT","TAXAMOUNT"
"0700000155","2018-04-12","SYSTEM","0000000024","C01004","9004","V-CM-1017","V-CM",2,"USD",1460.25,1298.00,162.25
"0700000156","2018-04-19","SYSTEM","0000000002","C01001","9001","V-NB-1002","V-NB",1,"USD",1686.37,1499.00,187.37
"0700000157","2018-04-22","SYSTEM","0000000010","C01003","9003","V-KB-1019","V-KB",3,"USD",97.87,87.00,10.87
"0700000158","2018-04-29","SYSTEM","0000000022","C01005","9002","V-HS-1032","V-HS",1,"USD",257.62,229.00,28.62
"0700000159","2018-05-02","SYSTEM","0000000020","C01004","9002","V-NB-1004","V-NB",3,"USD",8434.12,7497.00,937.12
"0700000160","2018-05-08","SYSTEM","0000000019","C01005","9002","V-T-1035","V-T",1,"USD",842.62,749.00,93.62
"0700000161","2018-05-14","SYSTEM","0000000009","C01003","9003","V-S-1025","V-S",2,"USD",1797.75,1598.00,199.75
"0700000162","2018-05-17","SYSTEM","0000000001","C01002","9003","V-NB-1002","V-NB",2,"USD",3372.75,2998.00,374.75
"0700000163","2018-05-21","SYSTEM","0000000011","C01003","9003","V-PR-1040","V-PR",1,"USD",2473.87,2199.00,274.87
"0700000164","2018-05-27","SYSTEM","0000000001","C01002","9003","V-FM-1015","V-FM",3,"USD",2190.37,1947.00,243.37
"0700000165","2018-06-01","SYSTEM","0000000019","C01005","9002","V-DS-1037","V-DS",1,"USD",280.12,249.00,31.12
"0700000166","2018-06-06","SYSTEM","0000000005","C01002","9004","V-LB-1042","V-LB",3,"USD",64.12,57.00,7.12
"0700000167","2018-06-10","SYSTEM","0000000010","C01003","9003","V-LB-1042","V-LB",1,"USD",21.37,19.00,2.37
"0700000168","2018-06-14","SYSTEM","0000000002","C01001","9001","V-NB-1007","V-NB",1,"USD",2463.75,2190.00,273.75
"0700000169","2018-06-20","SYSTEM","0000000019","C01005","9002","V-LB-1044","V-LB",3,"USD",435.37,387.00,48.37
"0700000170","2018-06-25","SYSTEM","0000000010","C01003","9003","V-T-1035","V-T",1,"USD",842.62,749.00,93.62
"0700000171","2018-06-28","SYSTEM","0000000004","C01003","9004","V-MI-1024","V-MI",2,"USD",357.75,318.00,39.75
"0700000172","2018-07-01","SYSTEM","0000000009","C01003","9003","V-SP-1039","V-SP",1,"USD",336.37,299.00,37.37
"0700000173","2018-07-05","SYSTEM","0000000014","C01003","9003","V-LB-1042","V-LB",3,"USD",64.12,57.00,7.12
"0700000174","2018-07-10","SYSTEM","0000000023","C01005","9002","V-KB-1019","V-KB",2,"USD",65.25,58.00,7.25
"0700000175","2018-07-16","SYSTEM","0000000024","C01004","9004","V-NB-1006","V-NB",2,"USD",2677.50,2380.00,297.50
"0700000176","2018-07-24","SYSTEM","0000000012","C01003","9003","V-NB-1009","V-NB",3,"USD",5062.50,4500.00,562.50
"0700000177","2018-07-28","SYSTEM","0000000026","C01004","9004","V-S-1027","V-S",3,"USD",1684.12,1497.00,187.12
"0700000178","2018-07-31","SYSTEM","0000000021","C01005","9002","V-FM-1012","V-FM",2,"USD",1125.00,1000.00,125.00
"0700000179","2018-08-08","SYSTEM","0000000018","C01005","9002","V-LB-1044","V-LB",3,"USD",435.37,387.00,48.37
"0700000180","2018-08-11","SYSTEM","0000000008","C01002","9002","V-FM-1014","V-FM",2,"USD",1575.00,1400.00,175.00
"0700000181","2018-08-19","SYSTEM","0000000025","C01004","9004","V-PR-1040","V-PR",1,"USD",2473.87,2199.00,274.87
"0700000182","2018-08-22","SYSTEM","0000000013","C01003","9003","V-NB-1004","V-NB",1,"USD",2811.37,2499.00,312.37
"0700000183","2018-08-28","SYSTEM","0000000020","C01004","9002","V-NB-1009","V-NB",2,"USD",3375.00,3000.00,375.00
"0700000184","2018-09-03","SYSTEM","0000000022","C01005","9002","V-S-1028","V-S",2,"USD",1797.75,1598.00,199.75
"0700000185","2018-09-07","SYSTEM","0000000003","C01003","9002","V-HS-1032","V-HS",3,"USD",772.87,687.00,85.87
"0700000186","2018-09-12","SYSTEM","0000000009","C01003","9003","V-HS-1031","V-HS",3,"USD",401.62,357.00,44.62
"0700000187","2018-09-19","SYSTEM","0000000023","C01005","9002","V-CD-1045","V-CD",2,"USD",1527.75,1358.00,169.75
"0700000188","2018-09-22","SYSTEM","0000000014","C01003","9003","V-NB-1003","V-NB",1,"USD",2642.62,2349.00,293.62
"0700000189","2018-09-30","SYSTEM","0000000022","C01005","9002","V-FM-1014","V-FM",3,"USD",2362.50,2100.00,262.50
"0700000190","2018-10-06","SYSTEM","0000000021","C01005","9002","V-S-1026","V-S",1,"USD",1348.87,1199.00,149.87
"0700000191","2018-10-09","SYSTEM","0000000007","C01003","9003","V-T-1035","V-T",2,"USD",1685.25,1498.00,187.25
"0700000192","2018-10-12","SYSTEM","0000000017","C01005","9002","V-MI-1022","V-MI",2,"USD",36.00,32.00,4.00
"0700000193","2018-10-19","SYSTEM","0000000027","C01004","9004","V-FM-1011","V-FM",1,"USD",351.00,312.00,39.00
"0700000194","2018-10-22","SYSTEM","0000000018","C01005","9002","V-NB-1006","V-NB",3,"USD",4016.25,3570.00,446.25
"0700000195","2018-10-25","SYSTEM","0000000021","C01005","9002","V-NB-1010","V-NB",3,"USD",7762.50,6900.00,862.50
"0700000196","2018-10-31","SYSTEM","0000000015","C01005","9002","V-LL-1038","V-LL",1,"USD",88.87,79.00,9.87
"0700000197","2018-11-05","SYSTEM","0000000025","C01004","9004","V-MI-1024","V-MI",2,"USD",357.75,318.00,39.75
"0700000198","2018-11-08","SYSTEM","0000000022","C01005","9002","V-LB-1042","V-LB",3,"USD",64.12,57.00,7.12
"0700000199","2018-11-14","SYSTEM","0000000004","C01003","9004","V-NB-1005","V-NB",1,"USD",1181.25,1050.00,131.25
"0700000200","2018-11-21","SYSTEM","0000000015","C01005","9002","V-LB-1043","V-LB",2,"USD",177.75,158.00,19.75
"0700000201","2018-11-28","SYSTEM","0000000011","C01003","9003","V-HS-1031","V-HS",3,"USD",401.62,357.00,44.62
"0700000202","2018-12-02","SYSTEM","0000000018","C01005","9002","V-FM-1011","V-FM",1,"USD",351.00,312.00,39.00
"0700000203","2018-12-09","SYSTEM","0000000003","C01003","9002","V-HC-1036","V-HC",3,"USD",64.12,57.00,7.12
"0700000204","2018-12-16","SYSTEM","0000000024","C01004","9004","V-S-1026","V-S",1,"USD",1348.87,1199.00,149.87
"0700000205","2018-12-24","SYSTEM","0000000004","C01003","9004","V-S-1026","V-S",3,"USD",4046.62,3597.00,449.62
"0700000206","2019-01-01","SYSTEM","0000000011","C01003","9003","V-S-1026","V-S",2,"USD",2697.75,2398.00,299.75
"0700000207","2019-01-04","SYSTEM","0000000011","C01003","9003","V-KB-1020","V-KB",2,"USD",155.25,138.00,17.25
"0700000208","2019-01-08","SYSTEM","0000000003","C01003","9002","V-S-1027","V-S",3,"USD",1684.12,1497.00,187.12
"0700000209","2019-01-13","SYSTEM","0000000026","C01004","9004","V-CD-1045","V-CD",1,"USD",763.87,679.00,84.87
"0700000210","2019-01-18","SYSTEM","0000000017","C01005","9002","V-NB-1008","V-NB",2,"USD",2137.50,1900.00,237.50
"0700000211","2019-01-23","SYSTEM","0000000005","C01002","9004","V-NB-1006","V-NB",3,"USD",4016.25,3570.00,446.25
"0700000212","2019-01-31","SYSTEM","0000000012","C01003","9003","V-KB-1019","V-KB",2,"USD",65.25,58.00,7.25
"0700000213","2019-02-08","SYSTEM","0000000016","C01005","9002","V-PR-1040","V-PR",1,"USD",2473.87,2199.00,274.87
"0700000214","2019-02-16","SYSTEM","0000000022","C01005","9002","V-T-1035","V-T",2,"USD",1685.25,1498.00,187.25
"0700000215","2019-02-24","SYSTEM","0000000005","C01002","9004","V-NB-1010","V-NB",2,"USD",5175.00,4600.00,575.00
"0700000216","2019-03-01","SYSTEM","0000000006","C01004","9002","V-NB-1003","V-NB",2,"USD",5285.25,4698.00,587.25
"0700000217","2019-03-09","SYSTEM","0000000005","C01002","9004","V-KB-1020","V-KB",2,"USD",155.25,138.00,17.25
"0700000218","2019-03-12","SYSTEM","0000000020","C01004","9002","V-MI-1023","V-MI",1,"USD",55.12,49.00,6.12
"0700000219","2019-03-18","SYSTEM","0000000022","C01005","9002","V-HS-1033","V-HS",3,"USD",536.62,477.00,59.62
"0700000220","2019-03-22","SYSTEM","0000000020","C01004","9002","V-HS-1031","V-HS",3,"USD",401.62,357.00,44.62
"0700000221","2019-03-26","SYSTEM","0000000020","C01004","9002","V-S-1029","V-S",1,"USD",1123.87,999.00,124.87
"0700000222","2019-03-31","SYSTEM","0000000020","C01004","9002","V-CD-1045","V-CD",1,"USD",763.87,679.00,84.87
"0700000223","2019-04-04","SYSTEM","0000000015","C01005","9002","V-CM-1017","V-CM",2,"USD",1460.25,1298.00,162.25
"0700000224","2019-04-11","SYSTEM","0000000021","C01005","9002","V-S-1027","V-S",3,"USD",1684.12,1497.00,187.12
"0700000225","2019-04-19","SYSTEM","0000000018","C01005","9002","V-KB-1020","V-KB",2,"USD",155.25,138.00,17.25
"0700000226","2019-04-24","SYSTEM","0000000001","C01002","9003","V-S-1027","V-S",1,"USD",561.37,499.00,62.37
"0700000227","2019-04-27","SYSTEM","0000000006","C01004","9002","V-MI-1024","V-MI",2,"USD",357.75,318.00,39.75
"0700000228","2019-05-01","SYSTEM","0000000011","C01003","9003","V-FM-1012","V-FM",2,"USD",1125.00,1000.00,125.00
"0700000229","2019-05-09","SYSTEM","0000000013","C01003","9003","V-NB-1009","V-NB",3,"USD",5062.50,4500.00,562.50
"0700000230","2019-05-13","SYSTEM","0000000008","C01002","9002","V-NB-1003","V-NB",3,"USD",7927.87,7047.00,880.87
"0700000231","2019-05-17","SYSTEM","0000000022","C01005","9002","V-NB-1009","V-NB",2,"USD",3375.00,3000.00,375.00
"0700000232","2019-05-22","SYSTEM","0000000022","C01005","9002","V-NB-1010","V-NB",2,"USD",5175.00,4600.00,575.00
"0700000233","2019-05-25","SYSTEM","0000000008","C01002","9002","V-S-1029","V-S",2,"USD",2247.75,1998.00,249.75
"0700000234","2019-06-02","SYSTEM","0000000002","C01001","9001","V-HS-1032","V-HS",1,"USD",257.62,229.00,28.62
"0700000235","2019-06-10","SYSTEM","0000000003","C01003","9002","V-PR-1040","V-PR",1,"USD",2473.87,2199.00,274.87
"0700000236","2019-06-17","SYSTEM","0000000012","C01003","9003","V-NB-1009","V-NB",3,"USD",5062.50,4500.00,562.50
"0700000237","2019-06-22","SYSTEM","0000000022","C01005","9002","V-FM-1014","V-FM",2,"USD",1575.00,1400.00,175.00
"0700000238","2019-06-27","SYSTEM","0000000024","C01004","9004","V-FM-1011","V-FM",1,"USD",351.00,312.00,39.00
"0700000239","2019-07-01","SYSTEM","0000000009","C01003","9003","V-HS-1032","V-HS",2,"USD",515.25,458.00,57.25
"0700000240","2019-07-09","SYSTEM","0000000011","C01003","9003","V-FM-1012","V-FM",3,"USD",1687.50,1500.00,187.50
"0700000241","2019-07-12","SYSTEM","0000000016","C01005","9002","V-LB-1043","V-LB",3,"USD",266.62,237.00,29.62
"0700000242","2019-07-20","SYSTEM","0000000025","C01004","9004","V-S-1027","V-S",2,"USD",1122.75,998.00,124.75
"0700000243","2019-07-24","SYSTEM","0000000013","C01003","9003","V-T-1034","V-T",1,"USD",1270.12,1129.00,141.12
"0700000244","2019-07-31","SYSTEM","0000000008","C01002","9002","V-NB-1008","V-NB",1,"USD",1068.75,950.00,118.75
"0700000245","2019-08-04","SYSTEM","0000000022","C01005","9002","V-FM-1013","V-FM",2,"USD",1685.25,1498.00,187.25
"0700000246","2019-08-10","SYSTEM","0000000004","C01003","9004","V-NB-1001","V-NB",3,"USD",4384.12,3897.00,487.12
"0700000247","2019-08-18","SYSTEM","0000000005","C01002","9004","V-T-1034","V-T",2,"USD",2540.25,2258.00,282.25
"0700000248","2019-08-22","SYSTEM","0000000026","C01004","9004","V-CD-1045","V-CD",2,"USD",1527.75,1358.00,169.75
"0700000249","2019-08-29","SYSTEM","0000000002","C01001","9001","V-NB-1001","V-NB",2,"USD",2922.75,2598.00,324.75
"0700000250","2019-09-03","SYSTEM","0000000021","C01005","9002","V-FM-1014","V-FM",3,"USD",2362.50,2100.00,262.50
"0700000251","2019-09-09","SYSTEM","0000000002","C01001","9001","V-NB-1010","V-NB",2,"USD",5175.00,4600.00,575.00
"0700000252","2019-09-16","SYSTEM","0000000002","C01001","9001","V-NB-1002","V-NB",3,"USD",5059.12,4497.00,562.12
"0700000253","2019-09-23","SYSTEM","0000000005","C01002","9004","V-HS-1031","V-HS",3,"USD",401.62,357.00,44.62
"0700000254","2019-09-27","SYSTEM","0000000002","C01001","9001","V-S-1029","V-S",2,"USD",2247.75,1998.00,249.75
"0700000255","2019-10-04","SYSTEM","0000000018","C01005","9002","V-NB-1001","V-NB",3,"USD",4384.12,3897.00,487.12
"0700000256","2019-10-09","SYSTEM","0000000001","C01002","9003","V-NB-1006","V-NB",3,"USD",4016.25,3570.00,446.25
"0700000257","2019-10-13","SYSTEM","0000000017","C01005","9002","V-LL-1038","V-LL",3,"USD",266.62,237.00,29.62
"0700000258","2019-10-21","SYSTEM","0000000015","C01005","9002","V-S-1027","V-S",3,"USD",1684.12,1497.00,187.12
"0700000259","2019-10-29","SYSTEM","0000000014","C01003","9003","V-LL-1038","V-LL",2,"USD",177.75,158.00,19.75
"0700000260","2019-11-01","SYSTEM","0000000001","C01002","9003","V-S-1028","V-S",3,"USD",2696.62,2397.00,299.62
"0700000261","2019-11-07","SYSTEM","0000000008","C01002","9002","V-NB-1002","V-NB",3,"USD",5059.12,4497.00,562.12
"0700000262","2019-11-14","SYSTEM","0000000019","C01005","9002","V-SP-1039","V-SP",1,"USD",336.37,299.00,37.37
"0700000263","2019-11-19","SYSTEM","0000000025","C01004","9004","V-FM-1014","V-FM",2,"USD",1575.00,1400.00,175.00
"0700000264","2019-11-27","SYSTEM","0000000020","C01004","9002","V-NB-1002","V-NB",2,"USD",3372.75,2998.00,374.75
"0700000265","2019-12-01","SYSTEM","0000000018","C01005","9002","V-T-1034","V-T",2,"USD",2540.25,2258.00,282.25
"0700000266","2019-12-09","SYSTEM","0000000007","C01003","9003","V-HS-1032","V-HS",2,"USD",515.25,458.00,57.25
"0700000267","2019-12-16","SYSTEM","0000000013","C01003","9003","V-HS-1032","V-HS",3,"USD",772.87,687.00,85.87
"0700000268","2019-12-24","SYSTEM","0000000020","C01004","9002","V-NB-1007","V-NB",1,"USD",2463.75,2190.00,273.75
"0700000269","2019-12-28","SYSTEM","0000000012","C01003","9003","V-DS-1037","V-DS",2,"USD",560.25,498.00,62.25
"0700000270","2020-01-05","SYSTEM","0000000010","C01003","9003","V-FM-1011","V-FM",2,"USD",702.00,624.00,78.00
"0700000271","2020-01-10","SYSTEM","0000000009","C01003","9003","V-PR-1040","V-PR",1,"USD",2473.87,2199.00,274.87
"0700000272","2020-01-18","SYSTEM","0000000018","C01005","9002","V-NB-1007","V-NB",3,"USD",7391.25,6570.00,821.25
"0700000273","2020-01-25","SYSTEM","0000000024","C01004","9004","V-FM-1014","V-FM",3,"USD",2362.50,2100.00,262.50
"0700000274","2020-02-02","SYSTEM","0000000019","C01005","9002","V-T-1035","V-T",2,"USD",1685.25,1498.00,187.25
"0700000275","2020-02-06","SYSTEM","0000000004","C01003","9004","V-LB-1043","V-LB",2,"USD",177.75,158.00,19.75
"0700000276","2020-02-14","SYSTEM","0000000006","C01004","9002","V-SP-1039","V-SP",1,"USD",336.37,299.00,37.37
"0700000277","2020-02-20","SYSTEM","0000000018","C01005","9002","V-LL-1038","V-LL",2,"USD",177.75,158.00,19.75
"0700000278","2020-02-25","SYSTEM","0000000011","C01003","9003","V-HS-1033","V-HS",3,"USD",536.62,477.00,59.62
"0700000279","2020-03-04","SYSTEM","0000000019","C01005","9002","V-NB-1002","V-NB",3,"USD",5059.12,4497.00,562.12
"0700000280","2020-03-09","SYSTEM","0000000008","C01002","9002","V-PR-1040","V-PR",3,"USD",7421.62,6597.00,824.62
"0700000281","2020-03-17","SYSTEM","0000000022","C01005","9002","V-NB-1010","V-NB",1,"USD",2587.50,2300.00,287.50
"0700000282","2020-03-22","SYSTEM","0000000010","C01003","9003","V-FM-1012","V-FM",3,"USD",1687.50,1500.00,187.50
"0700000283","2020-03-27","SYSTEM","0000000017","C01005","9002","V-NB-1002","V-NB",2,"USD",3372.75,2998.00,374.75
"0700000284","2020-04-01","SYSTEM","0000000026","C01004","9004","V-KB-1021","V-KB",1,"USD",136.12,121.00,15.12
"0700000285","2020-04-04","SYSTEM","0000000020","C01004","9002","V-S-1029","V-S",1,"USD",1123.87,999.00,124.87
"0700000286","2020-04-07","SYSTEM","0000000022","C01005","9002","V-HS-1031","V-HS",1,"USD",133.87,119.00,14.87
"0700000287","2020-04-15","SYSTEM","0000000027","C01004","9004","V-MI-1022","V-MI",3,"USD",54.00,48.00,6.00
"0700000288","2020-04-23","SYSTEM","0000000025","C01004","9004","V-FM-1013","V-FM",2,"USD",1685.25,1498.00,187.25
"0700000289","2020-04-30","SYSTEM","0000000027","C01004","9004","V-LB-1042","V-LB",3,"USD",64.12,57.00,7.12
"0700000290","2020-05-05","SYSTEM","0000000010","C01003","9003","V-LB-1042","V-LB",3,"USD",64.12,57.00,7.12
"0700000291","2020-05-10","SYSTEM","0000000001","C01002","9003","V-KB-1019","V-KB",2,"USD",65.25,58.00,7.25
"0700000292","2020-05-17","SYSTEM","0000000020","C01004","9002","V-T-1035","V-T",2,"USD",1685.25,1498.00,187.25
"0700000293","2020-05-22","SYSTEM","0000000013","C01003","9003","V-S-1025","V-S",2,"USD",1797.75,1598.00,199.75
"0700000294","2020-05-27","SYSTEM","0000000024","C01004","9004","V-FM-1012","V-FM",1,"USD",562.50,500.00,62.50
"0700000295","2020-06-03","SYSTEM","0000000022","C01005","9002","V-NB-1010","V-NB",2,"USD",5175.00,4600.00,575.00
"0700000296","2020-06-06","SYSTEM","0000000026","C01004","9004","V-KB-1020","V-KB",3,"USD",232.87,207.00,25.87
"0700000297","2020-06-12","SYSTEM","0000000007","C01003","9003","V-CM-1017","V-CM",1,"USD",730.12,649.00,81.12
"0700000298","2020-06-18","SYSTEM","0000000006","C01004","9002","V-S-1027","V-S",2,"USD",1122.75,998.00,124.75
"0700000299","2020-06-24","SYSTEM","0000000022","C01005","9002","V-HS-1032","V-HS",2,"USD",515.25,458.00,57.25
"0700000300","2020-06-28","SYSTEM","0000000008","C01002","9002","V-T-1035","V-T",1,"USD",842.62,749.00,93.62
"0700000301","2020-07-02","SYSTEM","0000000012","C01003","9003","V-NB-1010","V-NB",2,"USD",5175.00,4600.00,575.00
"0700000302","2020-07-05","SYSTEM","0000000027","C01004","9004","V-HS-1031","V-HS",3,"USD",401.62,357.00,44.62
"0700000303","2020-07-12","SYSTEM","0000000005","C01002","9004","V-FM-1014","V-FM",2,"USD",1575.00,1400.00,175.00
"0700000304","2020-07-16","SYSTEM","0000000012","C01003","9003","V-T-1035","V-T",2,"USD",1685.25,1498.00,187.25
"0700000305","2020-07-22","SYSTEM","0000000007","C01003","9003","V-NB-1005","V-NB",2,"USD",2362.50,2100.00,262.50
"0700000306","2020-07-26","SYSTEM","0000000004","C01003","9004","V-S-1028","V-S",3,"USD",2696.62,2397.00,299.62
"0700000307","2020-08-02","SYSTEM","0000000010","C01003","9003","V-DP-1041","V-DP",3,"USD",502.87,447.00,55.87
"0700000308","2020-08-05","SYSTEM","0000000007","C01003","9003","V-S-1025","V-S",1,"USD",898.87,799.00,99.87
"0700000309","2020-08-08","SYSTEM","0000000022","C01005","9002","V-PR-1040","V-PR",1,"USD",2473.87,2199.00,274.87
"0700000310","2020-08-12","SYSTEM","0000000005","C01002","9004","V-S-1028","V-S",2,"USD",1797.75,1598.00,199.75
