res_id;cust_id;res_date
6050;202;2007-02-18 
6100;303;2007-03-12 
6150;404;2007-01-15 
6200;505;2007-02-23 
6250;106;2007-04-17 
6300;207;2007-05-21 
6350;301;2007-06-27 
6400;402;2007-04-12 
6450;503;2007-05-03 
6550;205;2007-08-23 
6600;306;2007-09-10 
6650;407;2007-07-26 
6800;204;2007-11-06 
6850;305;2007-12-15 
6900;406;2007-10-28 
7001;203;2007-02-09 
7050;304;2007-03-12 
7051;405;2007-01-12 
7100;506;2007-02-22 
7101;107;2008-03-22 
7150;202;2008-01-14 
7151;303;2008-02-14 
7200;404;2008-02-07 
7201;505;2008-03-07 
7250;106;2008-04-08 
7251;207;2008-05-08 
7300;302;2008-05-22 
7301;403;2008-05-22 
7351;105;2008-04-01 
7400;206;2008-04-23 
7401;307;2008-05-23 
7450;402;2008-05-15 
7451;503;2008-06-15 
7501;205;2007-08-04 
7550;306;2007-08-12 
7551;407;2007-09-12 
7650;204;2008-07-04 
7651;305;2009-08-04 
7700;406;2009-08-25 
7751;203;2009-11-23 
7850;304;2009-12-08 
7851;405;2009-10-08 
7900;506;2009-10-14 
7901;107;2009-11-14 
7950;202;2009-11-02 
7951;303;2009-12-02 
8000;404;2009-01-06 
