inv_id;cust_id;invoice_date
23102;102;2004-01-02 
23104;104;2004-02-10 
23106;106;2004-03-20 
23112;402;2004-01-07 
23114;404;2004-02-15 
23116;406;2004-03-25 
23122;502;2004-01-12 
23124;504;2004-02-20 
23126;506;2004-03-30 
23202;101;2004-04-03 
23204;103;2004-05-17 
23206;107;2004-06-19 
23212;401;2004-04-08 
23214;403;2004-05-22 
23216;407;2004-06-24 
23222;501;2004-04-13 
23224;503;2004-05-27 
23226;507;2004-06-29 
23302;102;2004-07-03 
23304;104;2004-08-17 
23306;106;2004-09-19 
23312;402;2004-07-08 
23314;404;2004-08-22 
23316;406;2004-09-24 
23322;502;2004-07-13 
23324;504;2004-08-27 
23326;506;2004-09-29 
23402;102;2004-10-03 
23404;104;2004-11-17 
23406;106;2004-12-19 
23412;402;2004-10-08 
23414;404;2004-11-22 
23416;406;2004-12-24 
23422;502;2004-10-13 
23424;504;2004-11-27 
23426;506;2004-12-29 
24102;102;2005-01-03 
24104;104;2005-02-10 
24106;106;2005-03-20 
24112;402;2005-01-08 
24114;404;2005-02-15 
24116;406;2005-03-25 
24122;502;2005-01-13 
24124;504;2005-02-20 
24126;506;2005-03-30 
24202;102;2005-04-03 
24204;104;2005-05-17 
24206;106;2005-06-19 
24212;402;2005-04-08 
24214;404;2005-05-22 
24216;406;2005-06-24 
24222;502;2005-04-13 
24224;504;2005-05-27 
24226;506;2005-06-29 
24302;102;2005-07-03 
24304;104;2005-08-17 
24306;106;2005-09-19 
24312;402;2005-07-08 
24314;404;2005-08-22 
24316;406;2005-09-24 
24322;502;2005-07-13 
24324;504;2005-08-27 
24326;506;2005-09-29 
24402;102;2005-10-03 
24404;104;2005-11-17 
24406;106;2005-12-19 
24412;402;2005-10-08 
24414;404;2005-11-22 
24416;406;2005-12-24 
24422;502;2005-10-13 
24424;504;2005-11-27 
24426;506;2005-12-29 
25102;102;2006-01-03 
25104;104;2006-02-10 
25106;106;2006-03-20 
25112;402;2006-01-08 
25114;404;2006-02-15 
25116;406;2006-03-25 
25122;502;2006-01-13 
25124;504;2006-02-20 
25126;506;2006-03-30 
25202;102;2006-04-03 
25204;104;2006-05-17 
25206;106;2006-06-19 
25212;402;2006-04-08 
25214;404;2006-05-22 
25216;406;2006-06-24 
25222;502;2006-04-13 
25224;504;2006-05-27 
25226;506;2006-06-29 
25302;102;2006-07-03 
25304;104;2006-08-17 
25306;106;2006-09-19 
25312;402;2006-07-08 
25314;404;2006-08-22 
25316;406;2006-09-24 
25322;502;2006-07-13 
25324;504;2006-08-27 
25326;506;2006-09-29 
25350;105;2006-07-05 
25351;405;2006-08-10 
25352;505;2006-09-15 
25353;105;2006-07-20 
25354;405;2006-08-25 
25355;505;2006-09-30 
25356;105;2006-07-15 
25357;405;2006-08-20 
25358;505;2006-09-25 
25402;102;2006-10-03 
25404;104;2006-11-17 
25406;106;2006-12-19 
25412;402;2006-10-08 
25414;404;2006-11-22 
25416;406;2006-12-24 
25422;502;2006-10-13 
25424;504;2006-11-27 
25426;506;2006-12-29 
25450;105;2006-10-05 
25451;405;2006-11-10 
25452;505;2006-12-15 
25453;105;2006-10-10 
25454;405;2006-11-15 
25455;505;2006-12-20 
25456;105;2006-10-15 
25457;405;2006-11-20 
25458;505;2006-12-25 
33102;102;2004-01-01 
33104;104;2004-02-11 
33106;106;2004-03-21 
33112;402;2004-01-06 
33114;404;2004-02-16 
33116;406;2004-03-26 
33122;502;2004-01-11 
33124;504;2004-02-21 
33126;506;2004-03-31 
33202;102;2004-04-03 
33204;104;2004-05-17 
33206;106;2004-06-19 
33212;402;2004-04-08 
33214;404;2004-05-22 
33216;406;2004-06-24 
33222;502;2004-04-13 
33224;504;2004-05-27 
33226;506;2004-06-29 
33302;102;2004-07-03 
33304;104;2004-08-17 
33306;106;2004-09-19 
33312;402;2004-07-08 
33314;404;2004-08-22 
33316;406;2004-09-24 
33322;502;2004-07-13 
33324;504;2004-08-27 
33326;506;2004-09-29 
33402;102;2004-10-03 
33404;104;2004-11-17 
33406;106;2004-12-19 
33412;402;2004-10-08 
33414;404;2004-11-22 
33416;406;2004-12-24 
33422;502;2004-10-13 
33424;504;2004-11-27 
33426;506;2004-12-29 
34102;102;2005-01-03 
34104;104;2005-02-10 
34106;106;2005-03-20 
34112;402;2005-01-08 
34114;404;2005-02-15 
34116;406;2005-03-25 
34122;502;2005-01-13 
34124;504;2005-02-20 
34126;506;2005-03-30 
34202;102;2005-04-03 
34204;104;2005-05-17 
34206;106;2005-06-19 
34212;402;2005-04-08 
34214;404;2005-05-22 
34216;406;2005-06-24 
34222;502;2005-04-13 
34224;504;2005-05-27 
34226;506;2005-06-29 
34302;102;2005-07-03 
34304;104;2005-08-17 
34306;106;2005-09-19 
34312;402;2005-07-08 
34314;404;2005-08-22 
34316;406;2005-09-24 
34322;502;2005-07-13 
34324;504;2005-08-27 
34326;506;2005-09-29 
34402;102;2005-10-03 
34404;104;2005-11-17 
34406;106;2005-12-19 
34412;402;2005-10-08 
34414;404;2005-11-22 
34416;406;2005-12-24 
34422;502;2005-10-13 
34424;504;2005-11-27 
34426;506;2005-12-29 
35102;102;2006-01-03 
35104;104;2006-02-10 
