Cuisine;ItemName;ItemID;Category;Price
Spanish;Virgin Mojito;IT10100;Drink;
Spanish;Chicken Parmesan;IT10101;Main Course;
Spanish;Enchiladas;IT10102;Main Course;
Spanish;Stuffed Fish Fillet;IT10103;Main Course;
Spanish;Marinated Pork Fillet;IT10104;Main Course;
Italian;Bruschetta;IT10105;Starter;
Italian;Pepperoni Pizza;IT10106;Main Course;
Italian;Bolognese Pasta;IT10107;Main Course;
Italian;Smoked Mushroom Soup;IT10108;Starter;
Italian;Tiramisu;IT10109;Dessert;
Latin_American;Chicken with Chilli Flakes;IT10110;Main Course;
Latin_American;Parillia Steak;IT10111;Main Course;
Latin_American;Tostades;IT10112;Main Course;
Latin_American;Soft Shell Tacos;IT10113;Main Course;
Latin_American;Chimichangas;IT10114;Main Course;
Mexican;Fire Burrito;IT10115;Main Course;
Mexican;Chilli Tacos;IT10116;Main Course;
Mexican;Chicken Quasedillas;IT10117;Main Course;
Mexican;Grilled Pork;IT10118;Main Course;
Mexican;Pork Burritos;IT10119;Main Course;
Fast_Food;Hot Dog with Fries;IT10120;Main Course;
Fast_Food;Chicken Burger;IT10121;Main Course;
Fast_Food;Hamburger;IT10122;Main Course;
Fast_Food;Beef Burger;IT10123;Main Course;
Fast_Food;Soda;IT10124;Drink;
Burgers;Chicken Burger;IT10125;Main Course;
Burgers;Hamburger;IT10126;Main Course;
Burgers;Beef Burger;IT10127;Main Course;
Burgers;Mixed Burger;IT10128;Main Course;
Burgers;Soda;IT10129;Drink;
Dessert-Ice_Cream;Strawberry;IT10130;Main Course;
Dessert-Ice_Cream;Chocolate;IT10131;Main Course;
Dessert-Ice_Cream;Mint;IT10132;Main Course;
Dessert-Ice_Cream;Vanilla;IT10133;Main Course;
Dessert-Ice_Cream;Lemon;IT10134;Main Course;
Hot_Dogs;Chicago Genuine;IT10135;Main Course;
Hot_Dogs;Polish Hot Dog;IT10136;Main Course;
Hot_Dogs;Chili Dog;IT10137;Main Course;
Hot_Dogs;Hawaiian ;IT10138;Main Course;
Hot_Dogs;Bratwurst;IT10139;Main Course;
Steaks;Cheese Steak;IT10140;Main Course;
Steaks;Turkey Steak;IT10141;Main Course;
Steaks;Center Cut Sirloin;IT10142;Main Course;
Steaks;T Bone Steak;IT10143;Main Course;
Steaks;Soda;IT10144;Drink;
Asian;Udon Vegan;IT10145;Main Course;
Asian;Dim Sum Dumpings;IT10146;Starter;
Asian;Maki Ramen;IT10147;Main Course;
Asian;Shrimp Platter;IT10148;Main Course;
Asian;Special Drink;IT10149;Drink;
International;Cheese Bread Sticks;IT10150;Starter;
International;Honey Glazed Chicken;IT10151;Starter;
International;Grande Salad;IT10152;Main Course;
International;Beef Steak;IT10153;Main Course;
International;Apple Drink;IT10154;Drink;
Mongolian;Szechuan Chicken;IT10155;Main Course;
Mongolian;Stir Fried Noodles;IT10156;Main Course;
Mongolian;Beef Teriyaki;IT10157;Main Course;
Mongolian;Fried Rice;IT10158;Main Course;
Mongolian;Veggie Roll;IT10159;Starter;
Vegetarian;Chickpea Salad;IT10160;Starter;
Vegetarian;Tortilla Espanola;IT10161;Main Course;
Vegetarian;Mashed Potatoes with Veggies;IT10162;Main Course;
Vegetarian;Strawberry Gelato;IT10163;Dessert;
Vegetarian;Virgin Mojito;IT10164;Drink;
Brazilian;Mesquita;IT10165;Starter;
Brazilian;Rio Steak;IT10166;Main Course;
Brazilian;Plain Cheesecake;IT10167;Dessert;
Brazilian;Tiramisu;IT10168;Dessert;
Brazilian;Pudim;IT10169;Dessert;
Cafe-Coffee_Shop;Cappuccino;IT10170;Drink;
Cafe-Coffee_Shop;Glace;IT10171;Drink;
Cafe-Coffee_Shop;Latte;IT10172;Drink;
Cafe-Coffee_Shop;Cocoa;IT10173;Drink;
Cafe-Coffee_Shop;Mocha;IT10174;Drink;
Cafeteria;Popcorn Chicken;IT10175;Starter;
Cafeteria;Club Mix;IT10176;Main Course;
Cafeteria;Classic Cheese Pizza;IT10177;Main Course;
Cafeteria;Frozen Fruit Cup;IT10178;Dessert;
Cafeteria;Milkshake;IT10179;Drink;
Contemporary;Supreme Nachos;IT10180;Starter;
Contemporary;Boneless Wings;IT10181;Starter;
Contemporary;Fajita Wrao;IT10182;Main Course;
Contemporary;Veggie Delight;IT10183;Main Course;
Contemporary;Soda;IT10184;Drink;
Deli-Sandwiches;Chicken;IT10185;Main Course;
Deli-Sandwiches;Mutton;IT10186;Main Course;
Deli-Sandwiches;Beef;IT10187;Main Course;
Deli-Sandwiches;Turkey  ;IT10188;Main Course;
Deli-Sandwiches;Vegan;IT10189;Main Course;
Diner;Fried Eggs;IT10190;Main Course;
Diner;Milkshake;IT10191;Drink;
Diner;Chicken Pasta;IT10192;Main Course;
Diner;Pizza Rolls;IT10193;Starter;
Diner;Soda;IT10194;Drink;
Japanese;Chukka Salad;IT10195;Starter;
Japanese;Takitori;IT10196;Starter;
Japanese;Pork Teriyaki;IT10197;Main Course;
Japanese;Gunkan With Cucumber;IT10198;Main Course;
Japanese;Roll with Walnuts;IT10199;Starter;
Sushi;Salmon Futomaki;IT10200;Main Course;
Sushi;Tuna Futomaki;IT10201;Main Course;
Sushi;Ikura Futomaki;IT10202;Main Course;
Sushi;Maki Roll Set;IT10203;Main Course;
Sushi;Nigiri Set;IT10204;Main Course;
Seafood;Crab Masala;IT10205;Main Course;
Seafood;Tandoori Fish;IT10206;Main Course;
Seafood;Salmon Sikandari;IT10207;Main Course;
Seafood;Chilli Prawn Brochettes;IT10208;Main Course;
Seafood;Lobster Salad;IT10209;Starter;
Chinese;Lobster Cantonese;IT10210;Main Course;
Chinese;Pork Chow Mein;IT10211;Main Course;
Chinese;Chicken Chop Suey;IT10212;Starter;
Chinese;Egg Flower Soup;IT10213;Starter;
Chinese;Fried Shrimp;IT10214;Starter;
Bar;Strawberry Daiquiri;IT10215;Drink;
Bar;Tequila Sunrise;IT10216;Drink;
Bar;Beer;IT10217;Drink;
Bar;Red Wine;IT10218;Drink;
Bar;White Wine;IT10219;Drink;
Bar_Pub_Brewery;Draft beer;IT10220;Drink;
Bar_Pub_Brewery;Special Beer;IT10221;Drink;
Bar_Pub_Brewery;Bottled Beer;IT10222;Drink;
Bar_Pub_Brewery;Imported Beer;IT10223;Drink;
Bar_Pub_Brewery;Family Pack;IT10224;Drink;
Pizzeria;Margherita;IT10225;Main Course;
Pizzeria;Fungi;IT10226;Main Course;
Pizzeria;Salami;IT10227;Main Course;
Pizzeria;Mexican;IT10228;Main Course;
Pizzeria;Vegetarian;IT10229;Main Course;
Mediterranean;Chicken Salad;IT10230;Starter;
Mediterranean;Tabouleh;IT10231;Starter;
Mediterranean;Lamb Shawarma;IT10232;Main Course;
Mediterranean;Kefta Kebab;IT10233;Main Course;
Mediterranean;Soda;IT10234;Drink;
American;Artichoke Salad;IT10235;Starter;
American;Cobb Salad;IT10236;Starter;
American;Grilled Salmon;IT10237;Main Course;
American;New York Steak;IT10238;Main Course;
American;Turkey Sandwich;IT10239;Main Course;
Family;Stuffed Breadsticks;IT10240;Starter;
Family;Garlic Bread;IT10241;Starter;
Family;Sweet Corn Soup;IT10242;Starter;
Family;Beef Burger;IT10243;Main Course;
Family;Soda;IT10244;Drink;
Caribbean;Sweet Potato Crisps;IT10245;Starter;
Caribbean;Ackee with Fried Dumplings;IT10246;Main Course;
Caribbean;Curry Goat with Rice and Peas;IT10247;Main Course;
Caribbean;Ginger Cake;IT10248;Dessert;
Caribbean;Jamaican Rum;IT10249;Drink;
African;Beef Tenderloin Tips;IT10250;Main Course;
African;South African Bobotie;IT10251;Main Course;
African;Braai;IT10252;Main Course;
African;Tiramisu;IT10253;Dessert;
African;Soda;IT10254;Drink;
Breakfast-Brunch;English Breakfast;IT10255;Main Course;
Breakfast-Brunch;Continental Breakfast;IT10256;Main Course;
Breakfast-Brunch;Farm Fresh Breakfast;IT10257;Main Course;
Breakfast-Brunch;Double Espresso;IT10258;Drink;
Breakfast-Brunch;Strawberry Smoothie;IT10259;Drink;
Afghan;Ghabuli with Shamie Kebab;IT10260;Main Course;
Afghan;Lamb Stew;IT10261;Main Course;
Afghan;Chicken mandi;IT10262;Main Course;
Afghan;Mento;IT10263;Main Course;
Afghan;Soda;IT10264;Drink;
Game;Veal ;IT10265;Main Course;
Game;Lamb;IT10266;Main Course;
Game;Rabbit Stew;IT10267;Main Course;
Game;Sirloin Steak;IT10268;Main Course;
Game;Soda;IT10269;Drink;
Armenian;Smoked Pork Fillet;IT10270;Main Course;
Armenian;Fish Assortment;IT10271;Main Course;
Armenian;Cheese Platter;IT10272;Main Course;
Armenian;Meat Platter;IT10273;Main Course;
Armenian;Milkshake;IT10274;Drink;
Vietnamese;Pho Nam;IT10275;Main Course;
Vietnamese;Hu Tieu Kho;IT10276;Main Course;
Vietnamese;Hu Tieu Tom;IT10277;Starter;
Vietnamese;Soda;IT10278;Drink;
Vietnamese;Beef Noodles;IT10279;Main Course;
Korean;Pancakes with Green Onions;IT10280;Main Course;
Korean;Pulgogs with Garlic;IT10281;Main Course;
Korean;Kimchi Stew with Pork;IT10282;Main Course;
Korean;Majjaccva;IT10283;Starter;
Korean;Soda;IT10284;Drink;
Thai;Stuffed Chilli Peppers;IT10285;Starter;
Thai;Sticky Rice with Mango;IT10286;Starter;
Thai;Som Tam;IT10287;Starter;
Thai;Gang Massaman;IT10288;Main Course;
Thai;Gang Keow Wan;IT10289;Dessert;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;