"MANDT","WAERS","ISOCD","ALTWR","GDATU","XPRIMARY"
"002",ADP,ADP,"020","00000000",""
"002",AED,AED,"784","00000000",""
"002",AFA,AFA,"004","00000000",""
"002",AFN,AFN,"971","00000000",""
"002",ALL,ALL,"008","00000000",""
"002",AMD,AMD,"051","00000000",""
"002",ANG,ANG,"532","00000000",""
"002",AOA,AOA,"973","00000000",""
"002",AON,AON,"024","00000000",""
"002",AOR,AOR,"982","00000000",""
"002",ARS,ARS,"032","00000000",""
"002",ATS,ATS,"040","00000000",""
"002",AUD,AUD,"036","00000000",""
"002",AWG,AWG,"533","00000000",""
"002",AZM,AZM,"031","00000000",""
"002",AZN,AZN,"944","00000000",""
"002",BAM,BAM,"977","00000000",""
"002",BBD,BBD,"052","00000000",""
"002",BDT,BDT,"050","00000000",""
"002",BEF,BEF,"056","00000000",""
"002",BGN,BGN,"975","00000000",""
"002",BHD,BHD,"048","00000000",""
"002",BIF,BIF,"108","00000000",""
"002",BMD,BMD,"060","00000000",""
"002",BND,BND,"096","00000000",""
"002",BOB,BOB,"068","00000000",""
"002",BRL,BRL,"986","00000000",""
"002",BSD,BSD,"044","00000000",""
"002",BTN,BTN,"064","00000000",""
"002",BWP,BWP,"072","00000000",""
"002",BYB,BYB,"112","00000000",""
"002",BYN,BYN,"933","00000000",""
"002",BYR,BYR,"974","00000000",""
"002",BZD,BZD,"084","00000000",""
"002",CAD,CAD,"124","00000000",""
"002",CDF,CDF,"976","00000000",""
"002",CFP,XPF,"953","00000000",""
"002",CHF,CHF,"756","00000000",""
"002",CLP,CLP,"152","00000000",X
"002",CLP4,CLP,"152","00000000",""
"002",CNY,CNY,"156","00000000",X
"002",COP,COP,"170","00000000",""
"002",CRC,CRC,"188","00000000",""
"002",CSD,CSD,"891","00000000",""
"002",CUC,CUC,"931","00000000",""
"002",CUP,CUP,"192","00000000",""
"002",CVE,CVE,"132","00000000",""
"002",CYP,CYP,"196","00000000",""
"002",CZK,CZK,"203","00000000",""
"002",DEM,DEM,"280","00000000",X
"002",DEM3,DEM,"280","00000000",""
"002",DJF,DJF,"262","00000000",""
"002",DKK,DKK,"208","00000000",""
"002",DOP,DOP,"214","00000000",""
"002",DZD,DZD,"012","00000000",""
"002",ECS,ECS,"218","00000000",""
"002",EEK,EEK,"233","00000000",""
"002",EGP,EGP,"818","00000000",""
"002",ERN,ERN,"232","00000000",""
"002",ESP,ESP,"724","00000000",""
"002",ETB,ETB,"230","00000000",""
"002",EUR,EUR,"978","00000000",""
"002",EUR4,EU4,"978","00000000",""
"002",FIM,FIM,"246","00000000",""
"002",FJD,FJD,"242","00000000",""
"002",FKP,FKP,"238","00000000",""
"002",FRF,FRF,"250","00000000",""
"002",GBP,GBP,"826","00000000",""
"002",GEL,GEL,"981","00000000",""
"002",GHC,GHC,"288","00000000",""
"002",GHS,GHS,"936","00000000",""
"002",GIP,GIP,"292","00000000",""
"002",GMD,GMD,"270","00000000",""
"002",GNF,GNF,"324","00000000",""
"002",GRD,GRD,"300","00000000",""
"002",GTQ,GTQ,"320","00000000",""
"002",GWP,GWP,"624","00000000",""
"002",GYD,GYD,"328","00000000",""
"002",HKD,HKD,"344","00000000",""
"002",HNL,HNL,"340","00000000",""
"002",HRK,HRK,"191","00000000",""
"002",HTG,HTG,"332","00000000",""
"002",HUF,HUF,"348","00000000",""
"002",IDR,IDR,"360","00000000",""
"002",IEP,IEP,"372","00000000",""
"002",ILS,ILS,"376","00000000",""
"002",INR,INR,"356","00000000",""
"002",IQD,IQD,"368","00000000",""
"002",IRR,IRR,"364","00000000",""
"002",ISK,ISK,"352","00000000",""
"002",ITL,ITL,"380","00000000",""
"002",JMD,JMD,"388","00000000",""
"002",JOD,JOD,"400","00000000",""
"002",JPY,JPY,"392","00000000",""
"002",KES,KES,"404","00000000",""
"002",KGS,KGS,"417","00000000",""
"002",KHR,KHR,"116","00000000",""
"002",KMF,KMF,"174","00000000",""
"002",KPW,KPW,"408","00000000",""
"002",KRW,KRW,"410","00000000",""
"002",KWD,KWD,"414","00000000",""
"002",KYD,KYD,"136","00000000",""
"002",KZT,KZT,"398","00000000",""
"002",LAK,LAK,"418","00000000",""
"002",LBP,LBP,"422","00000000",""
"002",LKR,LKR,"144","00000000",""
"002",LRD,LRD,"430","00000000",""
"002",LSL,LSL,"426","00000000",""
"002",LTL,LTL,"440","00000000",""
"002",LUF,LUF,"442","00000000",""
"002",LVL,LVL,"428","00000000",""
"002",LYD,LYD,"434","00000000",""
"002",MAD,MAD,"504","00000000",""
"002",MDL,MDL,"498","00000000",""
"002",MGA,MGA,"969","00000000",""
"002",MGF,MGF,"450","00000000",""
"002",MKD,MKD,"807","00000000",""
"002",MMK,MMK,"104","00000000",""
"002",MNT,MNT,"496","00000000",""
"002",MOP,MOP,"446","00000000",""
"002",MRO,MRO,"478","20180630",""
"002",MRU,MRU,"929","00000000",""
"002",MTL,MTL,"470","00000000",""
"002",MUR,MUR,"480","00000000",""
"002",MVR,MVR,"462","00000000",""
"002",MWK,MWK,"454","00000000",""
"002",MXN,MXN,"484","00000000",""
"002",MYR,MYR,"458","00000000",""
"002",MZM,MZM,"508","00000000",""
"002",MZN,MZN,"943","00000000",""
"002",NAD,NAD,"516","00000000",""
"002",NGN,NGN,"566","00000000",""
"002",NIO,NIO,"558","00000000",""
"002",NLG,NLG,"528","00000000",""
"002",NOK,NOK,"578","00000000",""
"002",NPR,NPR,"524","00000000",""
"002",NZD,NZD,"554","00000000",X
"002",NZD5,NZD,"554","00000000",""
"002",OMR,OMR,"512","00000000",""
"002",PAB,PAB,"590","00000000",""
"002",PEN,PEN,"604","00000000",""
"002",PGK,PGK,"598","00000000",""
"002",PHP,PHP,"608","00000000",""
"002",PKR,PKR,"586","00000000",""
"002",PLN,PLN,"985","00000000",""
"002",PTE,PTE,"620","00000000",""
"002",PYG,PYG,"600","00000000",""
"002",QAR,QAR,"634","00000000",""
"002",RMB,CNY,"156","00000000",""
"002",ROL,ROL,"642","00000000",""
"002",RON,RON,"946","00000000",""
"002",RSD,RSD,"941","00000000",""
"002",RUB,RUB,"643","00000000",""
"002",RWF,RWF,"646","00000000",""
"002",SAR,SAR,"682","00000000",""
"002",SBD,SBD,"090","00000000",""
"002",SCR,SCR,"690","00000000",""
"002",SDD,SDD,"736","00000000",""
"002",SDG,SDG,"938","00000000",""
"002",SDP,SDP,"736","00000000",""
"002",SEK,SEK,"752","00000000",""
"002",SGD,SGD,"702","00000000",""
"002",SHP,SHP,"654","00000000",""
"002",SIT,SIT,"705","00000000",""
"002",SKK,SKK,"703","00000000",""
"002",SLL,SLL,"694","00000000",""
"002",SOS,SOS,"706","00000000",""
"002",SRD,SRD,"968","00000000",""
"002",SRG,SRG,"740","00000000",""
"002",SSP,SSP,"728","00000000",""
"002",STD,STD,"678","20180630",""
"002",STN,STN,"930","00000000",""
"002",SVC,SVC,"222","00000000",""
"002",SYP,SYP,"760","00000000",""
"002",SZL,SZL,"748","00000000",""
"002",THB,THB,"764","00000000",""
"002",TJR,TJR,"762","00000000",""
"002",TJS,TJS,"972","00000000",""
"002",TMM,TMM,"795","00000000",""
"002",TMT,TMT,"934","00000000",""
"002",TND,TND,"788","00000000",""
"002",TOP,TOP,"776","00000000",""
"002",TPE,TPE,"626","00000000",""
"002",TRL,TRL,"792","00000000",""
"002",TRY,TRY,"949","00000000",""
"002",TTD,TTD,"780","00000000",""
"002",TWD,TWD,"901","00000000",""
"002",TZS,TZS,"834","00000000",""
"002",UAH,UAH,"980","00000000",""
"002",UF,CLP,"152","00000000",""
"002",UGX,UGX,"800","00000000",""
"002",USD,USD,"840","00000000",X
"002",USDN,USD,"840","00000000",""
"002",UTM,CLP,"152","00000000",""
"002",UYI,UYI,"940","00000000",""
"002",UYU,UYU,"858","00000000",""
"002",UZS,UZS,"860","00000000",""
"002",VEB,VEB,"862","00000000",""
"002",VEF,VEF,"937","00000000",""
"002",VES,VES,"928","00000000",""
"002",VND,VND,"704","00000000",""
"002",VUV,VUV,"548","00000000",""
"002",WST,WST,"882","00000000",""
"002",XAF,XAF,"950","00000000",""
"002",XCD,XCD,"951","00000000",""
"002",XEU,XEU,"954","00000000",""
"002",XOF,XOF,"952","00000000",""
"002",XPF,XPF,"953","00000000",X
"002",YER,YER,"886","00000000",""
"002",YUM,YUM,"891","00000000",""
"002",ZAR,ZAR,"710","00000000",""
"002",ZMK,ZMK,"894","00000000",""
"002",ZMW,ZMW,"967","00000000",""
"002",ZRN,ZRN,"180","00000000",""
"002",ZWD,ZWD,"716","00000000",""
"002",ZWL,ZWL,"932","00000000",""
"002",ZWN,ZWN,"942","00000000",""
"002",ZWR,ZWR,"935","00000000",""
