"MANDT","KURST","FCURR","TCURR","GDATU","FFACT","TFACT","ABWCT","ABWGA"
"002","100*",EUR,USD,"81999898",1,1,"","00000000"
"002","100*",USD,EUR,"81999898",1,1,"","00000000"
"002","1001",AUD,USD,"79839898",1,1,"","00000000"
"002","1001",CAD,USD,"79838768",1,1,"","00000000"
"002","1001",EUR,USD,"81999898",1,1,"","00000000"
"002","1001",GBP,USD,"79839898",1,1,"","00000000"
"002","1001",USD,EUR,"81999898",1,1,"","00000000"
"002","1002",AUD,USD,"79839898",1,1,"","00000000"
"002","1002",CAD,USD,"79838768",1,1,"","00000000"
"002","1002",EUR,TWD,"79799898",1,1,"","00000000"
"002","1002",EUR,USD,"81999898",1,1,"","00000000"
"002","1002",GBP,USD,"79839898",1,1,"","00000000"
"002","1002",USD,EUR,"81999898",1,1,"","00000000"
"002","1002",USD,TWD,"79828898",1,1,"","00000000"
"002","1003",EUR,USD,"81999898",1,1,"","00000000"
"002","1003",GBP,USD,"79839898",1,1,"","00000000"
"002","1003",USD,EUR,"81999898",1,1,"","00000000"
"002","1003",USD,GBP,"79839898",1,1,"","00000000"
"002","1004",EUR,USD,"81999898",1,1,"","00000000"
"002","1004",GBP,USD,"79839898",1,1,"","00000000"
"002","1004",USD,EUR,"81999898",1,1,"","00000000"
"002","200*",EUR,USD,"81999898",1,1,"","00000000"
"002","200*",USD,EUR,"81999898",1,1,"","00000000"
"002","2001",EUR,USD,"81999898",1,1,"","00000000"
"002","2001",KZT,RUB,"79799398",1,1,"","00000000"
"002","2001",USD,EUR,"81999898",1,1,"","00000000"
"002","2002",EUR,USD,"81999898",1,1,"","00000000"
"002","2002",USD,EUR,"81999898",1,1,"","00000000"
"002","2003",EUR,USD,"81999898",1,1,"","00000000"
"002","2003",USD,EUR,"81999898",1,1,"","00000000"
"002","2004",EUR,USD,"81999898",1,1,"","00000000"
"002","2004",USD,EUR,"81999898",1,1,"","00000000"
"002",EURO,ATS,EUR,"81999898",1,1,"","00000000"
"002",EURO,BEF,EUR,"81999898",1,1,"","00000000"
"002",EURO,CYP,EUR,"81998998",1,100,"","00000000"
"002",EURO,DEM,EUR,"81999898",1,1,"","00000000"
"002",EURO,DEM,FRF,"81999898",1,1,"","00000000"
"002",EURO,EEK,EUR,"81999898",1,1,"","00000000"
"002",EURO,ESP,EUR,"81999898",1,1,"","00000000"
"002",EURO,EUR,ATS,"81999898",1,1,"","00000000"
"002",EURO,EUR,BEF,"81999898",1,1,"","00000000"
"002",EURO,EUR,CYP,"81999898",100,1,"","00000000"
"002",EURO,EUR,DEM,"81999898",1,1,"","00000000"
"002",EURO,EUR,EEK,"81999898",1,1,"","00000000"
"002",EURO,EUR,ESP,"81999898",1,1,"","00000000"
"002",EURO,EUR,FIM,"81999898",1,1,"","00000000"
"002",EURO,EUR,FRF,"81999898",1,1,"","00000000"
"002",EURO,EUR,GRD,"81999898",1,1,"","00000000"
"002",EURO,EUR,IEP,"81999898",100,1,"","00000000"
"002",EURO,EUR,ITL,"81999898",1,1,"","00000000"
"002",EURO,EUR,LTL,"81999898",1,1,"","00000000"
"002",EURO,EUR,LUF,"81999898",1,1,"","00000000"
"002",EURO,EUR,LVL,"81999898",100,1,"","00000000"
"002",EURO,EUR,MTL,"81999898",1,1,"","00000000"
"002",EURO,EUR,NLG,"81999898",1,1,"","00000000"
"002",EURO,EUR,PTE,"81999898",1,1,"","00000000"
"002",EURO,EUR,SIT,"81999898",1,1,"","00000000"
"002",EURO,EUR,SKK,"81999898",1,1,"","00000000"
"002",EURO,EUR,USD,"79989898",1,1,EURO,"00000000"
"002",EURO,FIM,EUR,"81999898",1,1,"","00000000"
"002",EURO,FRF,EUR,"81999898",1,1,"","00000000"
"002",EURO,GRD,EUR,"81999898",1,1,"","00000000"
"002",EURO,IEP,EUR,"81999898",1,100,"","00000000"
"002",EURO,ITL,EUR,"81999898",1,1,"","00000000"
"002",EURO,LTL,EUR,"81999898",1,1,"","00000000"
"002",EURO,LUF,EUR,"81999898",1,1,"","00000000"
"002",EURO,LVL,EUR,"81999898",1,100,"","00000000"
"002",EURO,MTL,EUR,"81999898",1,1,"","00000000"
"002",EURO,NLG,EUR,"81999898",1,1,"","00000000"
"002",EURO,PTE,EUR,"81999898",1,1,"","00000000"
"002",EURO,SIT,EUR,"81999898",1,1,"","00000000"
"002",EURO,SKK,EUR,"81999898",1,1,"","00000000"
"002",EURO,USD,EUR,"79989898",1,1,EURO,"00000000"
"002",EURX,AED,EUR,"81999898",1,1,"","00000000"
"002",EURX,ARS,EUR,"81999898",1,1,"","00000000"
"002",EURX,AUD,EUR,"81999898",1,1,"","00000000"
"002",EURX,BGN,EUR,"81999898",1,1,"","00000000"
"002",EURX,BRL,EUR,"81999898",1,1,"","00000000"
"002",EURX,CAD,EUR,"81999898",1,1,"","00000000"
"002",EURX,CHF,EUR,"81999898",1,1,"","00000000"
"002",EURX,CLP,EUR,"81999898",1,1,"","00000000"
"002",EURX,CNY,EUR,"81999898",1,1,"","00000000"
"002",EURX,COP,EUR,"81999898",1000,1,"","00000000"
"002",EURX,CSD,EUR,"81999898",1,1,"","00000000"
"002",EURX,CYP,EUR,"81999898",1,100,"","00000000"
"002",EURX,CYP,JPY,"81999898",1,1,"","00000000"
"002",EURX,CYP,USD,"81999898",1,1,"","00000000"
"002",EURX,CZK,EUR,"81999898",1,1,"","00000000"
"002",EURX,DKK,EUR,"81999898",1,1,"","00000000"
"002",EURX,EEK,EUR,"81999898",1,1,"","00000000"
"002",EURX,EEK,JPY,"81999898",1,1,"","00000000"
"002",EURX,EEK,USD,"81999898",1,1,"","00000000"
"002",EURX,EUR,AED,"81999898",1,1,"","00000000"
"002",EURX,EUR,ARS,"81999898",1,1,"","00000000"
"002",EURX,EUR,AUD,"81999898",1,1,"","00000000"
"002",EURX,EUR,BGN,"81999898",1,1,"","00000000"
"002",EURX,EUR,BRL,"81999898",1,1,"","00000000"
"002",EURX,EUR,CAD,"81999898",1,1,"","00000000"
"002",EURX,EUR,CHF,"81999898",1,1,"","00000000"
"002",EURX,EUR,CLP,"81999898",1,1,"","00000000"
"002",EURX,EUR,CNY,"81999898",1,1,"","00000000"
"002",EURX,EUR,COP,"81999898",1,1000,"","00000000"
"002",EURX,EUR,CSD,"81999898",1,1,"","00000000"
"002",EURX,EUR,CYP,"81999898",100,1,"","00000000"
"002",EURX,EUR,CZK,"81999898",1,1,"","00000000"
"002",EURX,EUR,DKK,"81999898",1,1,"","00000000"
"002",EURX,EUR,EEK,"81999898",1,1,"","00000000"
"002",EURX,EUR,GBP,"81999898",1,1,"","00000000"
"002",EURX,EUR,HKD,"81999898",1,1,"","00000000"
"002",EURX,EUR,HRK,"81999898",1,1,"","00000000"
"002",EURX,EUR,HUF,"81999898",1,1,"","00000000"
"002",EURX,EUR,IDR,"81999898",1,1000,"","00000000"
"002",EURX,EUR,ILS,"81999898",1,1,"","00000000"
"002",EURX,EUR,INR,"81999898",1,1,"","00000000"
"002",EURX,EUR,JPY,"81999898",1,1,"","00000000"
"002",EURX,EUR,KRW,"81999898",1,1,"","00000000"
"002",EURX,EUR,KZT,"81999898",1,1,"","00000000"
"002",EURX,EUR,LTL,"81999898",1,1,"","00000000"
"002",EURX,EUR,LVL,"81999898",100,1,"","00000000"
"002",EURX,EUR,MTL,"81999898",1,1,"","00000000"
"002",EURX,EUR,MXN,"81999898",1,1,"","00000000"
"002",EURX,EUR,MYR,"81999898",1,1,"","00000000"
"002",EURX,EUR,NOK,"81999898",1,1,"","00000000"
"002",EURX,EUR,NZD,"81999898",1,1,"","00000000"
"002",EURX,EUR,PEN,"81999898",1,1,"","00000000"
"002",EURX,EUR,PHP,"81999898",1,1,"","00000000"
"002",EURX,EUR,PLN,"81999898",1,1,"","00000000"
"002",EURX,EUR,ROL,"81999898",1,1000,"","00000000"
"002",EURX,EUR,RON,"81999898",1,1,"","00000000"
"002",EURX,EUR,RSD,"81999898",1,1,"","00000000"
"002",EURX,EUR,RUB,"81999898",1,1,"","00000000"
"002",EURX,EUR,SAR,"81999898",1,1,"","00000000"
"002",EURX,EUR,SEK,"81999898",1,1,"","00000000"
"002",EURX,EUR,SGD,"81999898",1,1,"","00000000"
"002",EURX,EUR,SIT,"81999898",1,1,"","00000000"
"002",EURX,EUR,SKK,"81999898",1,1,"","00000000"
"002",EURX,EUR,THB,"81999898",1,1,"","00000000"
"002",EURX,EUR,TRL,"81999898",1,100000,"","00000000"
"002",EURX,EUR,TRY,"81999898",1,1,"","00000000"
"002",EURX,EUR,TWD,"81999898",1,1,"","00000000"
"002",EURX,EUR,UAH,"81999898",1,1,"","00000000"
"002",EURX,EUR,USD,"81999898",1,1,"","00000000"
"002",EURX,EUR,VEB,"81999898",1,1,"","00000000"
"002",EURX,EUR,VEF,"81999898",1,1,"","00000000"
"002",EURX,EUR,VES,"81999898",1,1,"","00000000"
"002",EURX,EUR,ZAR,"81999898",1,1,"","00000000"
"002",EURX,GBP,EUR,"81999898",1,1,"","00000000"
"002",EURX,HKD,EUR,"81999898",1,1,"","00000000"
"002",EURX,HRK,EUR,"81999898",1,1,"","00000000"
"002",EURX,HUF,EUR,"81999898",1,1,"","00000000"
"002",EURX,IDR,EUR,"81999898",1000,1,"","00000000"
"002",EURX,ILS,EUR,"81999898",1,1,"","00000000"
"002",EURX,INR,EUR,"81999898",1,1,"","00000000"
"002",EURX,JPY,CYP,"81999898",100,1,"","00000000"
"002",EURX,JPY,EEK,"81999898",100,1,"","00000000"
"002",EURX,JPY,EUR,"81999898",1,1,"","00000000"
"002",EURX,JPY,LTL,"81999898",100,1,"","00000000"
"002",EURX,JPY,LVL,"81999898",100,1,"","00000000"
"002",EURX,JPY,MTL,"81999898",100,1,"","00000000"
"002",EURX,JPY,SIT,"81999898",100,1,"","00000000"
"002",EURX,JPY,SKK,"81999898",100,1,"","00000000"
"002",EURX,KRW,EUR,"81999898",1,1,"","00000000"
"002",EURX,KZT,EUR,"81999898",1,1,"","00000000"
"002",EURX,LTL,EUR,"81999898",1,1,"","00000000"
"002",EURX,LTL,JPY,"81999898",1,1,"","00000000"
"002",EURX,LTL,USD,"81999898",1,1,"","00000000"
"002",EURX,LVL,EUR,"81999898",1,100,"","00000000"
"002",EURX,LVL,JPY,"81999898",1,1,"","00000000"
"002",EURX,LVL,USD,"81999898",1,1,"","00000000"
"002",EURX,MTL,EUR,"81999898",1,1,"","00000000"
"002",EURX,MTL,JPY,"81999898",1,1,"","00000000"
"002",EURX,MTL,USD,"81999898",1,1,"","00000000"
"002",EURX,MXN,EUR,"81999898",1,1,"","00000000"
"002",EURX,MYR,EUR,"81999898",1,1,"","00000000"
"002",EURX,NOK,EUR,"81999898",1,1,"","00000000"
"002",EURX,NZD,EUR,"81999898",1,1,"","00000000"
"002",EURX,PEN,EUR,"81999898",1,1,"","00000000"
"002",EURX,PHP,EUR,"81999898",1,1,"","00000000"
"002",EURX,PLN,EUR,"81999898",1,1,"","00000000"
"002",EURX,ROL,EUR,"81999898",1000,1,"","00000000"
"002",EURX,RON,EUR,"81999898",1,1,"","00000000"
"002",EURX,RSD,EUR,"81999898",1,1,"","00000000"
"002",EURX,RUB,EUR,"81999898",1,1,"","00000000"
"002",EURX,SAR,EUR,"81999898",1,1,"","00000000"
"002",EURX,SEK,EUR,"81999898",1,1,"","00000000"
"002",EURX,SGD,EUR,"81999898",1,1,"","00000000"
"002",EURX,SIT,EUR,"81999898",1,1,"","00000000"
"002",EURX,SIT,JPY,"81999898",100,1,"","00000000"
"002",EURX,SIT,USD,"81999898",1,1,"","00000000"
"002",EURX,SKK,EUR,"81999898",1,1,"","00000000"
"002",EURX,SKK,JPY,"81999898",1,1,"","00000000"
"002",EURX,SKK,USD,"81999898",1,1,"","00000000"
"002",EURX,THB,EUR,"81999898",1,1,"","00000000"
"002",EURX,TRL,EUR,"81999898",100000,1,"","00000000"
"002",EURX,TRY,EUR,"81999898",1,1,"","00000000"
"002",EURX,TWD,EUR,"81999898",1,1,"","00000000"
"002",EURX,UAH,EUR,"81999898",1,1,"","00000000"
"002",EURX,USD,CYP,"81999898",1,1,"","00000000"
"002",EURX,USD,EEK,"81999898",1,1,"","00000000"
"002",EURX,USD,EUR,"81999898",1,1,"","00000000"
"002",EURX,USD,LTL,"81999898",1,1,"","00000000"
"002",EURX,USD,LVL,"81999898",1,1,"","00000000"
"002",EURX,USD,MTL,"81999898",1,1,"","00000000"
"002",EURX,USD,SIT,"81999898",1,1,"","00000000"
"002",EURX,USD,SKK,"81999898",1,1,"","00000000"
"002",EURX,VEB,EUR,"81999898",1,1,"","00000000"
"002",EURX,VEF,EUR,"81999898",1,1,"","00000000"
"002",EURX,VES,EUR,"81999898",1,1,"","00000000"
"002",EURX,ZAR,EUR,"81999898",1,1,"","00000000"
"002",F,CNY,JPY,"81999898",1,1,"","00000000"
"002",G,USD,JPY,"79839898",1,1,"","00000000"
"002",M,AED,EUR,"81999898",1,1,EURX,"00000000"
"002",M,AED,JPY,"81999898",1,1,"","00000000"
"002",M,AED,KWD,"79989898",1,1,"","00000000"
"002",M,AED,USD,"81999898",1,1,"","00000000"
"002",M,ARS,BRL,"81999898",1,1,"","00000000"
"002",M,ARS,CAD,"81999898",1,1,"","00000000"
"002",M,ARS,CLP,"81999898",1,1,"","00000000"
"002",M,ARS,COP,"81999898",1,1000,"","00000000"
"002",M,ARS,EUR,"81999898",1,1,EURX,"00000000"
"002",M,ARS,JPY,"81999898",1,1,"","00000000"
"002",M,ARS,MXN,"81999898",1,1,"","00000000"
"002",M,ARS,PEN,"81999898",1,1,"","00000000"
"002",M,ARS,USD,"81999898",1,1,"","00000000"
"002",M,ARS,VEB,"81999898",1,1,"","00000000"
"002",M,ARS,VEF,"81999898",1,1,"","00000000"
"002",M,ARS,VES,"81999898",1,1,"","00000000"
"002",M,ATS,EUR,"81999898",1,1,EURO,"00000000"
"002",M,AUD,EUR,"81999898",1,1,EURX,"00000000"
"002",M,AUD,JPY,"81999898",1,1,"","00000000"
"002",M,AUD,NZD,"81999898",1,1,"","00000000"
"002",M,AUD,USD,"81999898",1,1,"","00000000"
"002",M,BEF,EUR,"81999898",1,1,EURO,"00000000"
"002",M,BGN,EUR,"81999898",1,1,EURX,"00000000"
"002",M,BGN,JPY,"81999898",1,1,"","00000000"
"002",M,BGN,USD,"81999898",1,1,"","00000000"
"002",M,BHD,KWD,"79989898",1,1,"","00000000"
"002",M,BRL,ARS,"81999898",1,1,"","00000000"
"002",M,BRL,CAD,"81999898",1,1,"","00000000"
"002",M,BRL,CLP,"81999898",1,1,"","00000000"
"002",M,BRL,COP,"81999898",1,1000,"","00000000"
"002",M,BRL,EUR,"81999898",1,1,EURX,"00000000"
"002",M,BRL,JPY,"81999898",1,1,"","00000000"
"002",M,BRL,MXN,"81999898",1,1,"","00000000"
"002",M,BRL,PEN,"81999898",1,1,"","00000000"
"002",M,BRL,RUB,"79999898",1,1,"","00000000"
"002",M,BRL,USD,"81999898",1,1,"","00000000"
"002",M,BRL,VEB,"81999898",1,1,"","00000000"
"002",M,BRL,VEF,"81999898",1,1,"","00000000"
"002",M,BRL,VES,"81999898",1,1,"","00000000"
"002",M,CAD,ARS,"81999898",1,1,"","00000000"
"002",M,CAD,BRL,"81999898",1,1,"","00000000"
"002",M,CAD,CLP,"81999898",1,1,"","00000000"
"002",M,CAD,COP,"81999898",1,1000,"","00000000"
"002",M,CAD,EUR,"81999898",1,1,EURX,"00000000"
"002",M,CAD,JPY,"81999898",1,1,"","00000000"
"002",M,CAD,MXN,"81999898",1,1,"","00000000"
"002",M,CAD,PEN,"81999898",1,1,"","00000000"
"002",M,CAD,USD,"81999898",1,1,"","00000000"
"002",M,CAD,VEB,"81999898",1,1,"","00000000"
"002",M,CAD,VEF,"81999898",1,1,"","00000000"
"002",M,CAD,VES,"81999898",1,1,"","00000000"
"002",M,CHF,DKK,"81999898",1,1,"","00000000"
"002",M,CHF,EUR,"81999898",1,1,EURX,"00000000"
"002",M,CHF,GBP,"81999898",1,1,"","00000000"
"002",M,CHF,JPY,"81999898",1,1,"","00000000"
"002",M,CHF,NOK,"81999898",1,1,"","00000000"
"002",M,CHF,SEK,"81999898",1,1,"","00000000"
"002",M,CHF,USD,"81999898",1,1,"","00000000"
"002",M,CLP,ARS,"81999898",1000,1,"","00000000"
"002",M,CLP,BRL,"81999898",1000,1,"","00000000"
"002",M,CLP,CAD,"81999898",1000,1,"","00000000"
"002",M,CLP,CLP4,"80999898",1,1,"","00000000"
"002",M,CLP,COP,"81999898",1,1,"","00000000"
"002",M,CLP,EUR,"81999898",1,1,EURX,"00000000"
"002",M,CLP,JPY,"81999898",100,1,"","00000000"
"002",M,CLP,MXN,"81999898",100,1,"","00000000"
"002",M,CLP,PEN,"81999898",1000,1,"","00000000"
"002",M,CLP,USD,"81999898",1,1,"","00000000"
"002",M,CLP,VEB,"81999898",1,1,"","00000000"
"002",M,CLP,VEF,"81999898",1000,1,"","00000000"
"002",M,CLP,VES,"81999898",1000,1,"","00000000"
"002",M,CLP4,CLP,"80999898",1,1,"","00000000"
"002",M,CNY,EUR,"81999898",1,1,EURX,"00000000"
"002",M,CNY,JPY,"81999898",1,1,"","00000000"
"002",M,CNY,USD,"81999898",1,1,"","00000000"
"002",M,COP,ARS,"81999898",1000,1,"","00000000"
"002",M,COP,BRL,"81999898",1000,1,"","00000000"
"002",M,COP,CAD,"81999898",1000,1,"","00000000"
"002",M,COP,CLP,"81999898",1,1,"","00000000"
"002",M,COP,EUR,"81999898",1000,1,EURX,"00000000"
"002",M,COP,JPY,"81999898",100,1,"","00000000"
"002",M,COP,PEN,"81999898",1000,1,"","00000000"
"002",M,COP,USD,"81999898",1000,1,"","00000000"
"002",M,CSD,EUR,"81999898",1,1,EURX,"00000000"
"002",M,CSD,JPY,"81999898",1,1,"","00000000"
"002",M,CSD,USD,"81999898",1,1,"","00000000"
"002",M,CYP,EUR,"79919898",1,100,EURO,"00000000"
"002",M,CYP,EUR,"81999898",1,100,EURX,"00000000"
"002",M,CYP,JPY,"79919898",1,1,EURX,"00000000"
"002",M,CYP,JPY,"81999898",1,1,"","00000000"
"002",M,CYP,USD,"79919898",1,1,EURX,"00000000"
"002",M,CYP,USD,"81999898",1,1,"","00000000"
"002",M,CZK,EUR,"81999898",1,1,EURX,"00000000"
"002",M,CZK,JPY,"81999898",1,1,"","00000000"
"002",M,CZK,USD,"81999898",1,1,"","00000000"
"002",M,DEM,EUR,"81999898",1,1,EURO,"00000000"
"002",M,DEM,FRF,"80009898",1,1,EURO,"00000000"
"002",M,DKK,CHF,"81999898",1,1,"","00000000"
"002",M,DKK,EUR,"81999898",1,1,EURX,"00000000"
"002",M,DKK,GBP,"81999898",1,1,"","00000000"
"002",M,DKK,JPY,"81999898",1,1,"","00000000"
"002",M,DKK,NOK,"81999898",1,1,"","00000000"
"002",M,DKK,SEK,"81999898",1,1,"","00000000"
"002",M,DKK,USD,"81999898",1,1,"","00000000"
"002",M,EEK,EUR,"79889898",1,1,EURO,"00000000"
"002",M,EEK,EUR,"81999898",1,1,EURX,"00000000"
"002",M,EEK,JPY,"79889898",1,1,EURX,"00000000"
"002",M,EEK,JPY,"81999898",1,1,"","00000000"
"002",M,EEK,USD,"79889898",1,1,EURX,"00000000"
"002",M,EEK,USD,"81999898",1,1,"","00000000"
"002",M,ESP,EUR,"81999898",1,1,EURO,"00000000"
"002",M,EUR,AED,"81999898",1,1,EURX,"00000000"
"002",M,EUR,ARS,"81999898",1,1,EURX,"00000000"
"002",M,EUR,ATS,"81999898",1,1,EURO,"00000000"
"002",M,EUR,AUD,"81999898",1,1,EURX,"00000000"
"002",M,EUR,BEF,"81999898",1,1,EURO,"00000000"
"002",M,EUR,BGN,"81999898",1,1,EURX,"00000000"
"002",M,EUR,BRL,"81999898",1,1,EURX,"00000000"
"002",M,EUR,CAD,"81999898",1,1,EURX,"00000000"
"002",M,EUR,CHF,"81999898",1,1,EURX,"00000000"
"002",M,EUR,CLP,"81999898",1,1,EURX,"00000000"
"002",M,EUR,CNY,"81999898",1,1,EURX,"00000000"
"002",M,EUR,COP,"81999898",1,1000,EURX,"00000000"
"002",M,EUR,CSD,"81999898",1,1,EURX,"00000000"
"002",M,EUR,CYP,"79919898",100,1,EURO,"00000000"
"002",M,EUR,CYP,"81999898",100,1,EURX,"00000000"
"002",M,EUR,CZK,"81999898",1,1,EURX,"00000000"
"002",M,EUR,DEM,"81999898",1,1,EURO,"00000000"
"002",M,EUR,DKK,"81999898",1,1,EURX,"00000000"
"002",M,EUR,EEK,"79889898",1,1,EURO,"00000000"
"002",M,EUR,EEK,"81999898",1,1,EURX,"00000000"
"002",M,EUR,ESP,"81999898",1,1,EURO,"00000000"
"002",M,EUR,FIM,"81999898",1,1,EURO,"00000000"
"002",M,EUR,FRF,"81999898",1,1,EURO,"00000000"
"002",M,EUR,GBP,"81999898",1,1,EURX,"00000000"
"002",M,EUR,GRD,"81999898",1,1,EURO,"00000000"
"002",M,EUR,HKD,"81999898",1,1,EURX,"00000000"
"002",M,EUR,HRK,"81999898",1,1,EURX,"00000000"
"002",M,EUR,HUF,"81999898",1,1,EURX,"00000000"
"002",M,EUR,IDR,"81999898",1,1000,EURX,"00000000"
"002",M,EUR,IEP,"81999898",100,1,EURO,"00000000"
"002",M,EUR,ILS,"81999898",1,1,EURX,"00000000"
"002",M,EUR,INR,"81999898",1,1,EURX,"00000000"
"002",M,EUR,ITL,"81999898",1,1,EURO,"00000000"
"002",M,EUR,JPY,"81999898",1,1,"","00000000"
"002",M,EUR,KRW,"81999898",1,1,EURX,"00000000"
"002",M,EUR,KZT,"81999898",1,1,EURX,"00000000"
"002",M,EUR,LTL,"79849898",1,1,EURO,"00000000"
"002",M,EUR,LTL,"81999898",1,1,EURX,"00000000"
"002",M,EUR,LUF,"81999898",1,1,EURO,"00000000"
"002",M,EUR,LVL,"79859898",100,1,EURO,"00000000"
"002",M,EUR,LVL,"81999898",100,1,EURX,"00000000"
"002",M,EUR,MTL,"79919898",1,1,EURO,"00000000"
"002",M,EUR,MTL,"81999898",1,1,EURX,"00000000"
"002",M,EUR,MXN,"81999898",1,1,EURX,"00000000"
